加,加虐
佳,佳妓
佳,佳壻
佳,佳婿
佳,佳宵
佳,佳饌
佳,佳肴
佳,佳姬
家,彫刻家
假,假扮
假,仮名
暇,汨沒無暇
歌,謳歌
價,多價函數
角,角礫
角,角膜
角,角閃石
角,角抵塚
角,俯角
角,函數
角,鼠忌羊頭角
脚,脚絆
脚,橈脚類
閣,奎章閣
閣,鐘閣
覺,覺醒
覺,幻覺
覺,嗅覺
干,干潟地
肝,肝癌
看,看穗
看,看做
看,歇看
間,間諜
間,間歇
間,股間
間,馬廏間
間,鼎廚間
簡,簡牘
簡,簡札
甘,甘棠
甘,甘藷
甘,甘苔
減,減俸
減,減產
減,蕩減
甲,甲狀腺
甲,甲冑
剛,剛勁
剛,剛弩
剛,剛幡
剛,剛鸚鵡
剛,金剛杵
強,強酸
強,強靭
強,頑強
講,講籤
介,紹介
改,改嫁
改,改撰
改,改竄
改,改札口
改,拔萃
皆,皆旣蝕
皆,皆旣月蝕
皆,皆旣日蝕
開,開墾
開,開闢
慨,慨嘆
蓋,蓋碗
蓋,齒莖口蓋音
蓋,膝蓋骨
槪,槪括
去,撤去
巨,巨軀
巨,巨匠
拒,拒斧
居,寓居
居,蟄居
據,憑據
擧,擧帆
建,建艦
健,健勁
健,健啖
健,健牟羅
健,健爽
健,健羨
健,健腕
健,健捷
健,勁健
健,猛健副尉
健,穩健
健,伉健
乾,乾柿
乾,乾葡萄
乾,乾烹鷄
乞,乞丐
乞,乞粒
乞,豐乞
劍,劍塚
劍,按劍
儉,儉吝
檢,剖檢
隔,隔膜
隔,隔絕
隔,隔阻
激,激忿
激,激昂
激,激盪
擊,擊毬
擊,擊墜
擊,邀擊
擊,狙擊
犬,愛玩犬
見,見黜
堅,堅强
堅,堅牢
遣,遣悶
遣,遣隋使
遣,遣奠
決,決雌雄
缺,缺乏
缺,欠缺
結,結縛
結,結繩
結,紅斑
結,結晶
結,締結
潔,潔癖
潔,潔齋
潔,潔淸齋
潔,潔馨
潔,耿潔
潔,皎潔
潔,外潔內粗
潔,禋潔
潔,齋潔
潔,澡潔
潔,峻潔
潔,馨潔
兼,兼銜
謙,謙遜
更,更迭
京,京洛
徑,捷徑
耕,耕耘機
敬,敬虔
敬,石敬塘
敬,欽敬
傾,傾仄
輕,輕勘
輕,輕蔑
輕,輕粒子
境,疆境
境,窘境
境,魔境
境,夢幻境
境,藩境
境,梵境
境,僻境
境,鄰境
境,塵境
境,闔境
境,恍惚境
慶,慶応
鏡,呵鏡
鏡,鏡匣
鏡,鏡誡
鏡,鏡塘
鏡,鏡潭
鏡,鏡帒
鏡,鏡胴
鏡,鏡幡甲
鏡,鏡匠
鏡,矩鏡
鏡,稜鏡
鏡,多紐細線文鏡
鏡,膀胱鏡
鏡,瑞光鏡
鏡,鑷鏡
鏡,宋鏡
鏡,宋元鏡
鏡,匳鏡
鏡,倭鏡
鏡,凹鏡
鏡,尿道鏡
鏡,瑤池鏡
鏡,藻鏡
鏡,膣鏡
鏡,鞦韆鏡
鏡,沖鏡
鏡,喉頭鏡
競,競艇
驚,驚愕
系,中樞神經系
戒,戒盈杯
季,季嫂
界,疆界
界,魔界
界,法曹界
計,心搏計
計,粘度計
桂,桂坊
啓,啓殯
啓,啓迪
啓,啓蟄
啓,驚蟄
階,階梯
溪,曹溪宗
鷄,鷄巴
鷄,鷄絲麪
鷄,乾烹鷄
鷄,辣子鶏
鷄,蔘鷄湯
鷄,油淋鷄
鷄,鶬鷄
古,古迹
告,誣告
告,訃告
固,鞏固
固,頑固
姑,姑舅
姑,姑媳
姑,姑婆
姑,舅姑
姑,金僕姑
姑,箕姑
姑,達姑狄
姑,談婆姑
姑,勃姑
姑,師姑秔
姑,鼠姑
姑,尼姑
苦,苦悶
苦,苦楚
苦,苦衷
枯,枯槁
枯,枯白礬
枯,枯凋
枯,枯焦日
枯,枯卉
高,高粱
高,高齡
高,高邁
庫,庫紗
庫,庫曹
庫,義盈庫
庫,饌庫
鼓,鼓膜
曲,譚詩曲
曲,遁走曲
曲,聖譚曲
曲,函數
曲,婉曲
曲,歪曲
曲,幻想
曲,戱曲
谷,峽谷
骨,骨骼
骨,骨董飯
骨,骨董品
骨,骨髓
骨,膝蓋骨
骨,骸骨
工,砂工
工,竣工
孔,孔雀
孔,瞳孔
孔,穿孔
功,功勳
共,共匪
攻,攻駁
攻,挾攻
空,空隙
恐,恐喝
恐,恐怖
恐,恐慌
恐,惶恐
恭,恭遜
果,果汁
科,泌尿醫學科
科,倂科
過,過剩
過,擦過傷
誇,矜誇
官,官衙
官,官邸
官,宦官
冠,戴冠式
冠,冕旒冠
管,管轄
館,白堊館
關,關鍵
關,關彌城
光,光纖維
光,閃光
狂,狂癲
狂,癲狂
狂,猖狂
廣,廣闊
鑛,鑛坑
鑛,鎔鑛爐
鑛,磁鐵鑛
掛,我掛住你
怪,妖怪
塊,痰塊
塊,粘塊
塊,泡塊
壞,朽壞
交,交叉
校,校勘
校,黜校
敎,敎唆
敎,敎旨
敎,敎鞭
敎,大倧敎
橋,溝橋
橋,烏鵲橋
橋,棧橋
橋,搭乘橋
矯,矯枉
九,九尾狐
九,四十九齋
九,洪範九疇
丘,比丘尼
丘,圜丘壇
求,誅求
狗,狗膽
狗,狗醬
拘,拘拿
拘,拘攣
拘,拘礙
苟,艱苟
苟,苟艱
苟,苟菴
苟,苟偸
球,籠球
球,撞球
球,美式蹴球
球,蹴球
球,魔球
球,好酸球
救,救贖
救,救蝕
救,救恤
構,宏構
構,構誣
構,搆草
構,讒構
舊,舊型
懼,懼懣
懼,懼庵
懼,懼喘
懼,兢懼
懼,悼懼
懼,悚懼
懼,猜懼
懼,聳懼
懼,嗟懼
懼,惕懼
懼,洶懼
國,强大國
國,國璽
國,國粹主義
菊,至菊悤
軍,傀儡軍
軍,軍艦
軍,軍銜
軍,軍靴
軍,戍軍
軍,陞戶軍
軍,撤軍
群,冪零群
宮,宮闕
宮,宮内省
宮,宮繡
宮,宮庄
宮,宮牆
宮,宮趾
宮,宮綃
宮,宮閤
宮,奴僕宮
宮,泮宮
宮,梵宮
宮,閟宮
宮,嬪宮
宮,殯宮
宮,水晶宮
宮,稤宮
宮,巨蠏宮
宮,獅子宮
宮,天秤宮
宮,天蠍宮
宮,磨羯宮
宮,磨蝎宮
宮,寶甁宮
宮,鴦宮
宮,如縛宮獐
宮,蕊宮
宮,王太后宮
宮,王后宮
宮,琉璃宮
宮,毓祥宮
宮,离宮
宮,畸形
宮,梓宮
宮,齋宮
宮,榟宮
宮,財帛宮
宮,儲宮
宮,邸宮
宮,瀦宮汚宅
宮,漢宮棋子
宮,闔宮
宮,皇后宮
窮,窮寇
窮,窮僻
窮,窮乏
卷,軍艦巻
卷,卷帙
卷,海苔巻
卷,渦巻
拳,跆拳道
勸,勸奬
權,覇權
軌,狹軌
鬼,魔鬼
龜,龜旨歌
龜,龜甲縛
龜,龜州大捷
歸,歸壘
歸,歸巢
糾,糾繩
糾,糾纏
糾,糾飭
規,規矩
菌,乳酸菌
菌,炭疽菌
菌,杆菌
菌,菌傘
菌,栓症
極,宸極
根,葛根
根,根莖
僅,僅蹄類
謹,恪謹
謹,謹慤
謹,謹詢
今,今宵
今,尼師今
金,金箔
金,金融
金,鍍金
金,賻儀金
金,秘資金
金,冶金
金,奬學金
金,褒償金
琴,伽倻琴
琴,竪琴
琴,鐵弦琴
禁,禁錮
錦,角枕粲錦禽爛
及,遡及
及,埃及
急,遑急
給,俸給
肯,肯尼亞
肯,肯綮
汽,汽罐
汽,汽艇
汽,汽筒
技,技倆
忌,猜忌
忌,忌憚
奇,奇蹄類
奇,奇函數
祈,祈禱
祈,祈快癒
祈,禱祈
紀,三疊紀
紀,二疊紀
氣,疳氣
氣,氣魄
氣,雰圍氣
氣,蜃氣樓
氣,鑊氣
氣,磁氣
氣,覇氣
氣,狐氣
起,蹶起
起,起牀
起,勃起
起,惹起
起,喚起
飢,飢饉
飢,療飢
寄,寄齋
寄,寄託
期,瓜期
期,杖期
期,晩期
棄,抛棄
欺,欺瞞
旗,旗幟
旗,儀仗旗
機,統理機務衙門
機,紡織機
機,直升機
機,樞機卿
器,生殖
器,器仗
器,陶瓷器
器,按摩器
器,鍮器
器,瓷器
騎,騎撥
騎,騎曹
騎,騎槍
騎,騎哨
騎,騎芻
緊,喫緊
吉,吉卦
吉,吉瑞
吉,涓吉
那,刹那
難,艱難
難,難堪
難,難溶
難,遭難
難,詰難
男,男莖
男,男娼
南,南無阿彌陀佛
南,南煎丸子
南,南蠻
南,淮南子
納,嘉納
納,愆納
納,納侤
納,納款
納,納棺
納,納物嘉善
納,納物分軸
納,納嬪
納,納贖
納,納采
納,白拉地納
納,捧納
納,卸納
納,袖納
納,呈納
內,宮内省
內,内閣府
內,内務軍閥
耐,堪耐
耐,耐酸性
女,妓女
女,魔女
女,巫女
女,女牆
女,妖女
女,傭女
女,娼女
年,齡層
念,残念
念,諦念
寧,覲親
寧,東寧路摠管府
寧,靡寧
寧,寧謐
寧,寧殷
寧,粗寧
寧,輯寧
寧,弼寧
奴,匈奴
怒,怒濤
惱,惱煞
惱,腦煞的
腦,腦裡
腦,腦髓
腦,腦磁圖
腦,腦漿
腦,腦震蕩
腦,腦脊髓液
腦,嗅腦
能,能楽
泥,塵泥
泥,骸泥
多,阿耨多羅三藐三菩提
丹,拱辰丹
短,短軀
短,短粒種
短,短箭
短,短軸
短,短狐
團,瓊團
團,餻團
團,匡正團
團,金融團
團,蘿葍湯團
團,濃色團
團,團栲栳粟
團,團綑了
團,團欒
團,團粒
團,團撫使
團,團匪
團,團黍
團,團扇
團,團餈
團,團聚
團,團牌
團,舞踊團
團,蜜團餻
團,兵站團
團,匪賊團
團,譬彼團餠
團,月團樓閤
團,紳士
團,醫療團
團,梯團
團,舟艇團
團,籜團
團,脫粟餐
團,蒲團
端,惹端
壇,壇壝
壇,壇垓
壇,杏壇
斷,間歇的
斷,斷箭
斷,宸斷
斷,截斷
斷,遮斷
達,達曼
達,豁達
達,闊達
淡,濃淡
談,雑談
擔,擔擔麵
畓,開墾畓
答,答盃
答,書答型
唐,唐麪
唐,唐宋八大家
唐,唐惶
唐,唐慌
堂,巫堂
堂,祠堂
當,堪當
當,當籤
當,穩當
當,坪當
糖,糖尿
糖,燐酸經路
糖,蔗糖
糖,葡萄糖
待,虐待
帶,帶狀疱疹
帶,繃帶
帶,紐帶
帶,靭帶
帶,臍帶血
隊,隊伍
隊,艦隊
對,對峙
臺,揭揚臺
臺,噴水臺
臺,錐臺
臺,滑走臺
德,解弛
刀,刀刃
度,强度
度,濃度
度,酸性度
度,絕對零度
度,弧度法
島,島嶼
桃,扁桃
桃,夾竹桃
倒,罵倒
倒,顚倒
徒,趕雞之犬
徒,徒仰屋穩
徒,奸徒
徒,鉗徒
徒,兼倂之徒
徒,棍徒
徒,禁徒倭
徒,蟣蝨之徒
徒,丹徒令鯊
徒,徒隸
徒,徒跣
徒,徒銷
徒,徒尉
徒,匪徒
徒,嘗糞徒
徒,胥徒
徒,嘶徒
徒,熊川徒
徒,杖徒
徒,釣徒
徒,緇徒
徒,逋徒
徒,兇徒
逃,竄逃
陶,陶冶
陶,陶窯
陶,陶瓷
陶,陶汰
盜,盜掘
盜,盜壘
盜,盜癖
盜,治盜棍
道,坑道
道,解弛
道,尿道
道,跆拳道
跳,跳踉放恣
跳,跳粱
跳,跳盪班
塗,塗褙
塗,塗竄
塗,糊塗
圖,圖們江
圖,俯瞰圖
圖,鳥瞰圖
圖,靑邱圖
稻,秔稻
稻,粳稻
稻,稻藁
稻,稻扱機
稻,欲喫稻飯
稻,秧稻
導,導函數
毒,毒嘴惡爪
毒,慓毒
毒,酷毒
獨,数独
讀,購讀
讀,閲讀
豚,豚腥
豚,豚顚
豚,豚脂
豚,豚汁
豚,豚柵
豚,往獵山豕
豚,栅豚反亡
豚,仔豚
豚,種牡豚
豚,種牝豚
冬,冬瓜
冬,冬柏
冬,晩冬
東,洛東江
洞,洞窟
洞,洞庭橘
洞,洞壑
動,稼動
動,雇傭勞動部
動,動駕
動,動臂
動,動箴
動,動哨
動,動蕩
動,動胎
動,動爻
動,動画
動,萌動
動,搏動
動,煽動
動,聳動
動,躁動
動,蠢動
動,秤動
動,胎動
動,哄動
斗,斗頓
豆,豆瓣醬
豆,豌豆
頭,咬頭
頭,翹頭
頭,擡頭
頭,頭巾
頭,頭括式
頭,饅頭
頭,埠頭
頭,咽頭
頭,喉頭
屯,駐屯
得,攄得
登,登攀
登,攀登
燈,燈盞
燈,燈檠
燈,燈擢
騰,沸騰
羅,健牟羅
羅,綺羅星
羅,羅甸語
羅,天麩羅
羅,網羅
羅,神妙章句大陀羅尼
羅,阿耨多羅三藐三菩提
羅,魔羅
絡,籠絡
絡,橘絡
落,下傘
落,顚落
落,墜落
落,頹落
卵,卵巢
卵,卵胎生
卵,避妊藥
亂,霍亂
亂,攪亂
亂,亂廛
亂,紊亂
亂,倭亂
亂,擾亂
亂,淆亂
蘭,芝蘭之交
蘭,蘭艾
蘭,学蘭
濫,氾濫
濫,猥濫
濫,僭濫
覽,多覽葛
覽,睿覽
浪,浶浪
浪,滄浪
冷,疳瘡
冷,冷麵
冷,冷酷
掠,擄掠
良,淳良
兩,棲類
兩,顎手術
涼,凄涼
梁,棟梁
糧,裹糧
糧,飼糧
糧,餱糧
旅,背囊
勵,勵磁
勵,奬勵
鍊,鍛鍊
聯,頷聯
裂,破斬
獵,狩獵
令,勅令
零,落帙
零,完帙
領,袖會談
靈,地縛靈
隷,奴隸
隷,隸書
隷,隸屬
隷,掌隸院
隷,直隸派
禮,東廂禮
老,老蟾
老,婆心
勞,疳勞
路,岐路
路,路岐
路,隘路
路,尿路
爐,鎔鑛爐
爐,融合爐
爐,夏爐冬扇
露,綻露
露,披露宴
鹿,馴鹿
綠,藻類
綠,閃綠巖
錄,懺悔錄
論,論駁
弄,譏弄
弄,玩弄
弄,嘲弄
弄,幻弄
弄,戱弄
了,魅了
料,飼料
料,慰藉料
龍,恐竜
龍,蛟龍
龍,袞龍袍
漏,膿漏
漏,漏泄
漏,脂漏
漏,皮膚炎
樓,瓊樓
樓,戍樓
樓,鐘樓
柳,柳蠹糞
柳,柳蠹蟲
柳,柳笙
柳,柳絮
柳,柳穗
柳,柳筽
柳,柳杓
柳,柳蠶蟲
柳,柳箭
柳,蒲柳
流,渦流
留,稽留
留,挽留
類,甲殼類
類,昆蟲類
類,棲類
類,類人猿
類,粘菌類
類,芝峯
類,爬蟲類
類,哺乳類
類,海藻類
六,五臟六腑
六,六韜三略
六,六十四卦
六,六曹
倫,悖倫
輪,輔輪
輪,六道輪廻
律,律呂
律,擬律
栗,煨栗
栗,芋栗
栗,栗餠
栗,栗甫
栗,栗蓬
栗,栗縫
栗,栗鼠
栗,殷栗
栗,棗栗
陵,鬱陵島
陵,迦陵頻伽
陵,宣靖陵
陵,遲處斬
吏,騶吏
利,奢利
理,漫畵
梨,藤梨
梨,僧伽梨
梨,阿闍梨
梨,鳳梨酥
裏,祕密裡
裏,盛況裡
裏,餛飩之餌
離,剝離
離,離闈
隣,交鄰
隣,近鄰
隣,大數鄰
隣,善鄰
隣,鄰近
隣,鄰接
林,林鐘
臨,時防牌
立,独立放送局
立,陸立鼎
立,立憲民主党
立,前立腺
馬,馬廏
馬,馬糞
馬,馬牌
馬,絵馬
馬,駿馬
麻,麻袋
麻,麻雀
麻,麻婆豆腐
麻,麺麻
磨,磨耗
磨,磨崖
漠,渺漠
晚,晚餐
萬,萬覇
慢,倨慢
慢,乖慢
慢,驕慢
慢,懶慢
慢,慢蹇
慢,慢驕
慢,慢蔑
慢,慢脾風
慢,勃慢
慢,菩薩慢
慢,瑞鷓鴣慢
慢,褻慢
慢,憶吹簫慢
慢,敖慢
慢,頑慢
慢,雨淋鈴慢
慢,弛慢
慢,醉蓬萊慢
慢,悖慢
慢,懈慢
漫,爛漫
滿,瓜滿
滿,滿腔
滿,滿喫
滿,滿壘
滿,滿贓
滿,彌滿
滿,喘滿
滿,膨滿
末,末梢神經
末,顚末
亡,逋亡
亡,王莽
亡,奀亡
忙,慌忙
妄,妖妄
妄,孱妄
茫,曠茫
茫,茫昧
茫,渺茫
茫,滄茫
望,羨望
望,眺望
買,强買
買,購買
買,買售
脈,脈搏
脈,診脈
麥,菽麥
孟,姜孟卿
孟,安孟聃
孟,吳孟達
孟,李孟熙
盟,盟簇
免,免狀綴
免,赦免
綿,綿棒
滅,潰滅
滅,滅擯
滅,撲滅
滅,殲滅
滅,湮滅
滅,誅滅
滅,幻滅
名,仮名
名,陋名
名,名匠
名,名札
名,名探偵
名,名牌
名,名銜
名,匿名
名,胎名
命,誡命
命,殞命
明,明礬
明,明晳
明,明紬
明,明澄
鳴,角鳴箭
鳴,鳴聲破甕
鳴,膜鳴樂器
鳴,鳴笳軍
鳴,鳴鳩
鳴,鳴囊
鳴,鳴螺
鳴,鳴鑾
鳴,鳴鈸
鳴,鳴砂
鳴,鳴瑞
鳴,鳴鳶旗
鳴,鳴鏑
鳴,鳴鐘
鳴,鳴掀
鳴,木麥餠
鳴,二缶鳴
鳴,三緘一鳴之戒
鳴,蟬鳴
鳴,鳴缶焉用
鳴,浪鳴缶
鳴,鳴缶
鳴,鳴聲輒憎
鳴,蛙鳴
鳴,有鳴春雉
鳴,哀彼春雉
鳴,鐘鳴
鳴,隻掌難鳴
鳴,一股難行
鳴,喘鳴
鳴,春山雉以鳴死
毛,毛笠
毛,豬毛
母,母胎
母,母艦
母,傅母
母,姨母
母,酵母
冒,冒瀆
侮,倨侮
侮,侮罵
侮,侮蔑
慕,欽慕
模,模型
木,虍勹
目,刮目
目,暝目
目,目睹
目,稟目
沒,汨沒
沒,沒溺
蒙,蒙昧
蒙,蒙塵
夢,夢魔
夢,夢幻
夢,蝴蝶之夢
夢,南柯一夢
妙,妙齡
妙,妙腕
妙,奧妙
墓,墓寇
武,武俠
無,無錫
舞,舞妓
舞,舞蹈
舞,舞踊
舞,按舞
霧,噴霧器
默,緘默
文,諺文
文,呪文
門,凱旋門
門,門閥貴族
門,毘沙門天
門,肛門
紋,哥窯紋
紋,鳴聲破甕
紋,橘皮紋
紋,夔龍紋
紋,夔鳳紋
紋,卍字紋
紋,網紋
紋,紋緞
紋,紋紗角
紋,紋繡
紋,紋枰
紋,斑紋
紋,鼻涕紋
紋,西洋紋紬
紋,石榴紋
紋,蟬紋
紋,繡紋
紋,繡戶紋窓
紋,雙紋紬
紋,雙紋綃
紋,如意珠紋褓
紋,渦紋
紋,渦狀紋
紋,鱗紋
紋,印紋褓
紋,綵紋席
紋,皺紋
紋,苔紋
紋,布紋蛤
紋,豹紋
紋,蟹爪紋
問,拷問
問,鞠問
問,背囊
問,訊問
問,諮問
聞,艶聞
物,賂物
物,酸化物
物,膳物
物,贓物
米,强化米
米,米粒
米,白粱米
米,産米增殖計劃
米,靑粱米
米,黃粱米
尾,九尾狐
尾,尾括式
味,味噌
美,歐美
眉,焦眉
民,僑民
民,民譚
民,民擾
民,民窯
民,民饒
民,民畵
民,罹災民
敏,敏腕
敏,敏捷
敏,穎敏
憫,憫惘
密,濃密
密,秘密
密,稠密
密,緻密
蜜,蜜蠟
蜜,蜜柑
蜜,巢蜜
朴,淳朴
泊,碇泊
迫,劫迫
迫,逼迫
博,賭博
博,博奕
博,碩博
薄,薄膜
薄,薄俸
反,反駁
反,反撥
反,反芻
半,半跏趺坐
半,半擦音
半,半農半狩獵
伴,跟伴
伴,伴侶
伴,伴伍
伴,伴倭
伴,筵伴
返,返戾
班,班戟
飯,骨董飯
飯,攪飯
飯,飯饌
飯,飯盒
飯,飯後濃茶
盤,鍵盤
盤,錚盤
盤,胎盤
拔,拔錨
拔,拔擢
拔,拔萃
發,發掘
發,勃發
發,發癌
髮,禿髮
方,方隅
方,方釘
方,方劑
邦,邦畵
妨,妨礙
防,防腐劑
防,防禦
防,防諜
防,防牌
放,放尿
放,放糞
放,放黜
放,放蕩
芳,芳香劑
房,閨房
房,貰房
房,廚房
訪,訪歐
訪,詢訪
訪,訊訪
杯,戒盈杯
背,背囊
背,背瘡
背,背馳
倍,倍蓰
配,勾配
排,嘉排
排,譏排
排,箕排領
排,木圓彭排
排,排膿
排,排尿
排,避妊藥
排,排悶
排,排擯
排,排泄
排,排簫
排,排戛
排,排訐
排,排褥
排,排雲叫闔
排,排擬
排,排貳
排,排詆
排,排擠
排,排站
排,排笮
排,排鋪
排,牀排色
排,恃排
排,阿里岩排
排,按排
排,引繩排根
