hanja,kor,radical,radical_name,stroke_count,level,rep_pron,mistake
妻,아내 처,女,계집 녀,8,준3급,처,2
貨,재물 화,貝,조개 패,11,준4급,화,2
延,늘일 연,廴,길게걸을 인,7,4급,연,2
居,살 거,尸,주검 시,8,4급,거,2
裝,꾸밀 장,衣,옷 의,13,4급,장,2
募,모을/뽑을 모,力,힘 력,13,3급,모,2
換,바꿀 환,手,손 수,12,준3급,환,1
履,밟을 리,尸,주검 시,15,준3급,리,2
秩,차례 질,禾,벼 화,10,준3급,질,3
側,곁 측,人,사람 인,11,준3급,측,2
禮,예도 례,示,보일 시,18,6급,례,3
浸,잠길 침,水,물 수,10,준3급,침,1
漸,점점 점,水,물 수,14,준3급,점,6
俗,풍속 속,人,사람 인,9,준4급,속,2
辯,말씀 변,辛,매울 신,21,4급,변,3
耶,어조사 야,耳,귀 이,9,3급,야,7
連,이을 련,辵,쉬엄쉬엄갈 착,11,준4급,련,3
格,격식 격,木,나무 목,10,준5급,격,1
汽,물끓는김 기,水,물 수,7,5급,기,1
個,낱 개,人,사람 인,10,준4급,개,1
更,고칠 경|다시 갱,曰,가로 왈,7,4급,경,2
亂,어지러울 란,乙,둘째 천간 을,13,4급,란,1
因,인할 인,囗,에워쌀 위|나라 국,6,5급,인,1
雷,우레 뢰,雨,비 우,13,준3급,뢰,2
薄,엷을 박,艸,풀 초,17,준3급,박,1
康,편안 강,广,집 엄,11,준4급,강,2
豪,호걸 호,豕,돼지 시,14,준3급,호,3
崩,무너질 붕,山,메 산,11,3급,붕,1
姿,모양 자,女,계집 녀,9,4급,자,1
磨,갈 마,石,돌 석,16,준3급,마,3
諒,살펴알/믿을 량,言,말씀 언,15,3급,량,1
久,오랠 구,丿,삐침 별,3,준3급,구,1
劃,그을 획,刀,칼 도,14,준3급,획,2
賢,어질 현,貝,조개 패,15,준4급,현,3
館,집 관,食,밥/먹을 식,17,준3급,관,1
斯,이 사,斤,근/날 근,12,3급,사,1
復,회복할 복|다시 부,彳,조금걸을 척,12,준4급,복,1
顯,나타날 현,頁,머리 혈,23,4급,현,2
欺,속일 기,欠,하품 흠,12,3급,기,2
要,요긴할 요,襾,덮을 아,9,준5급,요,1
囚,가둘 수,囗,에워쌀 위|나라 국,5,3급,수,1
告,고할 고,口,입 구,7,준5급,고,1
爭,다툴 쟁,爪,손톱 조,8,5급,쟁,2
檢,검사할 검,木,나무 목,17,준4급,검,1
昏,어두울 혼,日,날 일,8,3급,혼,1
浴,목욕할 욕,水,물 수,10,5급,욕,2
稚,어릴 치,禾,벼 화,13,준3급,치,1
座,자리 좌,广,집 엄,10,4급,좌,1
傲,거만할 오,人,사람 인,13,3급,오,1
映,비칠 영,日,날 일,9,4급,영,1
觸,닿을 촉,角,뿔 각,20,준3급,촉,1
省,살필 성|덜 생,目,눈 목,9,준6급,성,1
激,격할 격,水,물 수,16,4급,격,1
功,공 공,力,힘 력,5,준6급,공,1
姓,성 성,女,계집 녀,8,준7급,성,1
惠,은혜 혜,心,마음 심,12,준4급,혜,1
宜,마땅 의,宀,집 면,8,3급,의,1
切,끊을 절|온통 체,刀,칼 도,4,준5급,절,2
丹,붉을 단,丶,점 주,4,준3급,단,1
祀,제사 사,示,보일 시,8,준3급,사,1
餘,남을 여,食,밥/먹을 식,16,준4급,여,1
于,어조사 우,二,두 이,3,3급,우,1
雖,비록 수,隹,새 추,17,3급,수,9
聘,부를 빙,耳,귀 이,13,3급,빙,1
飢,주릴 기,食,밥/먹을 식,11,3급,기,2
刑,형벌 형,刀,칼 도,6,4급,형,2
而,말이을 이,而,말이을 이,6,3급,이,1
寂,고요할 적,宀,집 면,11,준3급,적,3
暗,어두울 암,日,날 일,13,준4급,암,1
攝,다스릴/잡을 섭,手,손 수,21,3급,섭,1
兮,어조사 혜,八,여덟 팔,4,3급,혜,3
糧,양식 량,米,쌀 미,18,4급,량,1
煙,연기 연,火,불 화,13,준4급,연,2
邪,간사할 사,邑,고을 읍,7,준3급,사,3
哉,어조사 재,口,입 구,9,3급,재,1
毛,터럭 모,毛,털 모,4,준4급,모,1
螢,반딧불 형,虫,벌레 훼,16,3급,형,2
曾,일찍 증,曰,가로 왈,12,준3급,증,2
胸,가슴 흉,肉,고기 육,10,준3급,흉,1
旱,가물 한,日,날 일,7,3급,한,1
盜,도둑 도,皿,그릇 명,12,4급,도,1
宣,베풀 선,宀,집 면,9,4급,선,6
蒙,어두울 몽,艸,풀 초,14,준3급,몽,2
句,글귀 구,口,입 구,5,준4급,구,2
區,구분할/지경 구,匸,감출 혜,11,6급,구,1
淨,깨끗할 정,水,물 수,11,준3급,정,2
昇,오를 승,日,날 일,8,준3급,승,3
濟,건널 제,水,물 수,17,준4급,제,1
拾,주울 습|열 십,手,손 수,9,준3급,습,1
計,셀 계,言,말씀 언,9,준6급,계,1
困,곤할 곤,囗,에워쌀 위|나라 국,7,4급,곤,1
縣,고을 현,糸,실 사|가는실 멱,16,3급,현,6
的,과녁 적,白,흰 백,8,준5급,적,1
評,평할 평,言,말씀 언,12,4급,평,1
候,기후 후,人,사람 인,10,4급,후,2
從,좇을 종,彳,조금걸을 척,11,4급,종,2
震,우레 진,雨,비 우,15,준3급,진,1
頂,정수리 정,頁,머리 혈,11,준3급,정,1
眉,눈썹 미,目,눈 목,9,3급,미,1
猶,오히려 유,犬,개 견,12,준3급,유,1
貴,귀할 귀,貝,조개 패,12,5급,귀,3
殺,죽일 살|감할/빠를 쇄,殳,창 수,11,준4급,살,2
政,정사 정,攴,칠 복,9,준4급,정,2
濁,흐릴 탁,水,물 수,16,3급,탁,1
李,오얏/성 리,木,나무 목,7,6급,리,1
赤,붉을 적,赤,붉을 적,7,5급,적,1
貌,모양 모,豸,벌레 치,14,준3급,모,4
竟,마침내 경,立,설 립,11,3급,경,1
姻,혼인 인,女,계집 녀,9,3급,인,2
壯,장할 장,士,선비 사,7,4급,장,2
整,가지런할 정,攴,칠 복,16,4급,정,1
儉,검소할 검,人,사람 인,15,4급,검,1
稱,일컬을 칭,禾,벼 화,14,4급,칭,1
族,겨레 족,方,모 방,11,6급,족,2
趣,뜻 취,走,달릴 주,15,4급,취,1
段,층계 단,殳,창 수,9,4급,단,1
腸,창자 장,肉,고기 육,13,4급,장,2
成,이룰 성,戈,창 과,7,준6급,성,2
奚,어찌 해,大,큰 대,10,3급,해,2
附,붙을 부,阜,언덕 부,8,준3급,부,1
抱,안을 포,手,손 수,8,3급,포,2
紅,붉을 홍,糸,실 사|가는실 멱,9,4급,홍,1
捨,버릴 사,手,손 수,11,3급,사,1
抗,겨룰 항,手,손 수,7,4급,항,1
訟,송사할 송,言,말씀 언,11,준3급,송,1
缺,이지러질 결,缶,장군 부,10,준4급,결,2
態,모습 태,心,마음 심,14,준4급,태,2
第,차례 제,竹,대 죽,11,준6급,제,2
恭,공손할 공,心,마음 심,10,준3급,공,3
機,틀 기,木,나무 목,16,4급,기,1
倣,본뜰 방,人,사람 인,10,3급,방,1
累,여러/자주 루,糸,실 사|가는실 멱,11,준3급,루,1
此,이 차,止,그칠 지,6,준3급,차,1
挑,돋울 도,手,손 수,9,3급,도,2
壁,벽 벽,土,흙 토,16,준4급,벽,1
魂,넋 혼,鬼,귀신 귀,14,준3급,혼,2
斜,비낄 사,斗,말 두,11,준3급,사,1
探,찾을 탐,手,손 수,11,4급,탐,1
哀,슬플 애,口,입 구,9,준3급,애,2
警,깨우칠 경,言,말씀 언,20,준4급,경,1
繫,맬 계,糸,실 사|가는실 멱,19,3급,계,1
除,덜 제,阜,언덕 부,10,준4급,제,1
室,집 실,宀,집 면,9,8급,실,1
孰,누구 숙,子,아들 자,11,3급,숙,1
付,부칠 부,人,사람 인,5,준3급,부,2
述,펼 술,辵,쉬엄쉬엄갈 착,9,준3급,술,1
誰,누구 수,言,말씀 언,15,3급,수,1
疏,소통할 소,疋,짝 필,12,준3급,소,1
譯,번역할 역,言,말씀 언,20,준3급,역,1
豚,돼지 돈,豕,돼지 시,11,3급,돈,2
同,한가지 동,口,입 구,6,7급,동,3
公,공평할 공,八,여덟 팔,4,준6급,공,1
決,결단할 결,水,물 수,7,준5급,결,2
乘,탈 승,丿,삐침 별,10,준3급,승,1
院,집 원,阜,언덕 부,10,5급,원,1
面,낯 면,面,낯 면,9,7급,면,1
招,부를 초,手,손 수,8,4급,초,2
救,구원할 구,攴,칠 복,11,5급,구,1
聽,들을 청,耳,귀 이,22,4급,청,1
經,지날/글 경,糸,실 사|가는실 멱,13,준4급,경,3
寅,범/동방 인,宀,집 면,11,3급,인,1
峯,봉우리 봉,山,메 산,10,준3급,봉,1
運,옮길 운,辵,쉬엄쉬엄갈 착,13,준6급,운,1
裁,옷마를 재,衣,옷 의,12,준3급,재,1
敍,펼 서,攴,칠 복,11,3급,서,10
表,겉 표,衣,옷 의,8,준6급,표,1
影,그림자 영,彡,터럭 삼,15,준3급,영,1
鎭,진압할 진,金,쇠 금|성 김,18,준3급,진,1
洲,물가 주,水,물 수,9,준3급,주,1
當,마땅 당,田,밭 전,13,준5급,당,1
界,지경 계,田,밭 전,9,준6급,계,1
執,잡을 집,土,흙 토,11,준3급,집,4
尋,찾을 심,寸,마디 촌,12,3급,심,2
齊,가지런할 제,齊,가지런할 제,14,준3급,제,1
亦,또 역,亠,돼지해머리 두,6,준3급,역,1
欄,난간 란,木,나무 목,21,준3급,란,1
刊,새길 간,刀,칼 도,5,준3급,간,1
朴,성 박,木,나무 목,6,6급,박,3
責,꾸짖을 책,貝,조개 패,11,준5급,책,2
諾,허락할 낙,言,말씀 언,16,준3급,낙,3
叛,배반할 반,又,또 우,9,3급,반,3
荷,멜 하,艸,풀 초,11,준3급,하,1
屬,붙일 속,尸,주검 시,21,4급,속,1
漆,옻 칠,水,물 수,14,준3급,칠,3
惡,악할 악|미워할 오,心,마음 심,12,준5급,악,1
債,빚 채,人,사람 인,13,준3급,채,2
返,돌이킬 반,辵,쉬엄쉬엄갈 착,8,3급,반,2
靈,신령 령,雨,비 우,24,준3급,령,1
森,수풀 삼,木,나무 목,12,준3급,삼,4
怨,원망할 원,心,마음 심,9,4급,원,1
極,다할/극진할 극,木,나무 목,13,준4급,극,1
拘,잡을 구,手,손 수,8,준3급,구,2
臟,오장 장,肉,고기 육,22,준3급,장,1
庚,별 경,广,집 엄,8,3급,경,1
玄,검을 현,玄,검을 현,5,준3급,현,2
隨,따를 수,阜,언덕 부,16,준3급,수,7
暫,잠깐 잠,日,날 일,15,준3급,잠,2
矣,어조사 의,矢,화살 시,7,3급,의,6
折,꺾을 절,手,손 수,7,4급,절,5
覆,덮을 부|다시 복,襾,덮을 아,18,준3급,부,2
績,길쌈 적,糸,실 사|가는실 멱,17,4급,적,1
盡,다할 진,皿,그릇 명,14,4급,진,1
旋,돌 선,方,모 방,11,준3급,선,13
奇,기특할 기,大,큰 대,8,4급,기,1
雨,비 우,雨,비 우,8,준5급,우,1
固,굳을 고,囗,에워쌀 위|나라 국,8,5급,고,2
鄕,시골 향,邑,고을 읍,13,준4급,향,1
熟,익을 숙,火,불 화,15,준3급,숙,1
報,갚을/알릴 보,土,흙 토,12,준4급,보,1
戀,그리워할/그릴 련,心,마음 심,23,준3급,련,1
乾,하늘/마를 건,乙,둘째 천간 을,11,준3급,건,1
余,나 여,人,사람 인,7,3급,여,1
制,절제할 제,刀,칼 도,8,준4급,제,1
匹,짝 필,匸,감출 혜,4,3급,필,1
相,서로 상,目,눈 목,9,준5급,상,1
帝,임금 제,巾,수건 건,9,4급,제,1
千,일천 천,十,열 십,3,7급,천,1
險,험할 험,阜,언덕 부,16,4급,험,2
壇,단 단,土,흙 토,16,5급,단,1
行,다닐 행|항렬 항,行,다닐 행|항렬 항,6,6급,행,1
降,내릴 강|항복할 항,阜,언덕 부,9,4급,강,1
鈍,둔할 둔,金,쇠 금|성 김,12,3급,둔,2
奪,빼앗을 탈,大,큰 대,14,준3급,탈,3
祿,녹 록,示,보일 시,13,준3급,록,1
日,날 일,日,날 일,4,8급,일,1
盟,맹세 맹,皿,그릇 명,13,준3급,맹,1
莫,없을 막,艸,풀 초,11,준3급,막,1
充,채울 충,儿,어진사람 인,6,준5급,충,1
善,착할 선,口,입 구,12,5급,선,1
賤,천할 천,貝,조개 패,15,준3급,천,1
枝,가지 지,木,나무 목,8,준3급,지,1
獲,얻을 획,犬,개 견,17,준3급,획,1
篤,도타울 독,竹,대 죽,16,3급,독,3
豊,풍년 풍,豆,콩 두,13,준4급,풍,4
遷,옮길 천,辵,쉬엄쉬엄갈 착,15,준3급,천,1
徹,통할 철,彳,조금걸을 척,15,준3급,철,2
旗,기 기,方,모 방,14,7급,기,1
微,작을 미,彳,조금걸을 척,13,준3급,미,1
尊,높을 존,寸,마디 촌,12,준4급,존,1
鶴,학 학,鳥,새 조,21,준3급,학,1
帶,띠 대,巾,수건 건,11,준4급,대,1
效,본받을 효,攴,칠 복,10,준5급,효,2
疾,병 질,疒,병들어기댈 녁,10,준3급,질,1
卽,곧 즉,卩,병부 절,9,준3급,즉,2
悔,뉘우칠 회,心,마음 심,10,준3급,회,1
宿,잘 숙|별자리 수,宀,집 면,11,준5급,숙,2
墮,떨어질 타,土,흙 토,15,3급,타,1
版,판목 판,片,조각 편,8,준3급,판,1
洪,넓을 홍,水,물 수,9,준3급,홍,2
値,값 치,人,사람 인,10,준3급,치,1
輕,가벼울 경,車,수레 거/차,14,5급,경,1
恒,항상 항,心,마음 심,9,준3급,항,1
愧,부끄러울 괴,心,마음 심,13,3급,괴,1
陵,언덕 릉,阜,언덕 부,11,준3급,릉,1
就,나아갈 취,尢,절름발이 왕,12,4급,취,1
睦,화목할 목,目,눈 목,13,준3급,목,1
定,정할 정,宀,집 면,8,6급,정,3
比,견줄 비,比,견줄 비,4,5급,비,3
意,뜻 의,心,마음 심,13,준6급,의,2
丙,남녘 병,一,한 일,5,준3급,병,3
池,못 지,水,물 수,6,준3급,지,1
障,막을 장,阜,언덕 부,14,준4급,장,1
部,떼 부,邑,고을 읍,11,준6급,부,1
吏,벼슬아치/관리 리,口,입 구,6,준3급,리,1
調,고를 조,言,말씀 언,15,준5급,조,3
亭,정자 정,亠,돼지해머리 두,9,준3급,정,1
逐,쫓을 축,辵,쉬엄쉬엄갈 착,11,3급,축,2
荒,거칠 황,艸,풀 초,10,준3급,황,1
蹟,자취 적,足,발 족 / 족할 족,18,준3급,적,1
械,기계 계,木,나무 목,11,준3급,계,1
遂,드디어 수,辵,쉬엄쉬엄갈 착,13,3급,수,7
庭,뜰 정,广,집 엄,10,준6급,정,4
甲,갑옷 갑,田,밭 전,5,4급,갑,1
頌,기릴/칭송할 송,頁,머리 혈,13,4급,송,2
捉,잡을 착,手,손 수,10,3급,착,1
叔,아재비 숙,又,또 우,8,4급,숙,1
億,억 억,人,사람 인,15,5급,억,1
秒,분초 초,禾,벼 화,9,3급,초,1
河,물 하,水,물 수,8,5급,하,2
其,그 기,八,여덟 팔,8,준3급,기,1
含,머금을 함,口,입 구,7,준3급,함,1
幣,화폐 폐,巾,수건 건,15,3급,폐,2
紀,벼리 기,糸,실 사|가는실 멱,9,4급,기,2
現,나타날 현,玉,구슬 옥,11,준6급,현,5
徑,지름길/길 경,彳,조금걸을 척,10,준3급,경,1
楊,버들 양,木,나무 목,13,3급,양,1
佛,부처 불,人,사람 인,7,준4급,불,1
副,버금 부,刀,칼 도,11,준4급,부,2
只,다만 지,口,입 구,5,3급,지,1
潔,깨끗할 결,水,물 수,15,준4급,결,1
會,모일 회,曰,가로 왈,13,준6급,회,1
混,섞일 혼,水,물 수,11,4급,혼,2
司,맡을 사,口,입 구,5,준3급,사,2
操,잡을 조,手,손 수,16,5급,조,4
完,완전할 완,宀,집 면,7,5급,완,2
柱,기둥 주,木,나무 목,9,준3급,주,3
罔,없을 망,网,그물 망,8,3급,망,2
例,법식 례,人,사람 인,8,6급,례,2
稅,세금 세,禾,벼 화,12,준4급,세,2
暑,더울 서,日,날 일,13,3급,서,1
屯,진칠 둔,屮,싹날 철,4,3급,둔,1
件,물건 건,人,사람 인,6,5급,건,1
歡,기쁠 환,欠,하품 흠,22,4급,환,1
係,맬 계,人,사람 인,9,준4급,계,2
甚,심할 심,甘,달 감,9,준3급,심,1
票,표 표,示,보일 시,11,준4급,표,1
謙,겸손할 겸,言,말씀 언,17,준3급,겸,2
着,붙을 착,目,눈 목,12,준5급,착,1
畜,짐승 축,田,밭 전,10,준3급,축,1
給,줄 급,糸,실 사|가는실 멱,12,5급,급,2
勤,부지런할 근,力,힘 력,13,4급,근,1
板,널 판,木,나무 목,8,5급,판,1
傑,뛰어날 걸,人,사람 인,12,4급,걸,1
順,순할 순,頁,머리 혈,12,준5급,순,2
寬,너그러울 관,宀,집 면,15,준3급,관,2
則,법칙 칙,刀,칼 도,9,5급,칙,1
試,시험 시,言,말씀 언,13,준4급,시,3
恥,부끄러울 치,心,마음 심,10,준3급,치,1
蔽,덮을 폐,艸,풀 초,16,3급,폐,2
急,급할 급,心,마음 심,9,준6급,급,1
矯,바로잡을 교,矢,화살 시,17,3급,교,1
抄,뽑을 초,手,손 수,7,3급,초,1
耕,밭갈 경,耒,가래 뢰,10,준3급,경,1
裏,속 리,衣,옷 의,13,준3급,리,1
築,쌓을 축,竹,대 죽,16,준4급,축,1
博,넓을 박,十,열 십,12,준4급,박,2
致,이를 치,至,이를 지,10,5급,치,3
鮮,고울 선,魚,고기/물고기 어,17,준5급,선,1
紫,자줏빛 자,糸,실 사|가는실 멱,12,준3급,자,1
香,향기 향,香,향기 향,9,준4급,향,1
灰,재 회,火,불 화,6,4급,회,1
壤,흙덩이 양,土,흙 토,20,준3급,양,1
掠,노략질할 략,手,손 수,11,3급,략,1
遞,갈릴 체,辵,쉬엄쉬엄갈 착,14,3급,체,2
誦,욀 송,言,말씀 언,14,3급,송,1
底,밑 저,广,집 엄,8,4급,저,1
策,꾀 책,竹,대 죽,12,준3급,책,1
客,손 객,宀,집 면,9,준5급,객,1
豈,어찌 기,豆,콩 두,10,3급,기,2
摘,딸 적,手,손 수,14,준3급,적,1
奈,어찌 내,大,큰 대,8,3급,내,2
慘,참혹할 참,心,마음 심,14,3급,참,1
已,이미 이,己,몸 기,3,준3급,이,1
擊,칠 격,手,손 수,17,4급,격,2
訪,찾을 방,言,말씀 언,11,준4급,방,1
快,쾌할 쾌,心,마음 심,7,준4급,쾌,1
等,무리 등,竹,대 죽,12,준6급,등,1
奔,달릴 분,大,큰 대,8,준3급,분,1
朗,밝을 랑,月,달 월,11,준5급,랑,1
住,살 주,人,사람 인,7,7급,주,2
贊,도울 찬,貝,조개 패,19,준3급,찬,1
麻,삼 마,麻,삼 마,11,준3급,마,2
虎,범 호,虍,호피무늬 호,8,준3급,호,5
待,기다릴 대,彳,조금걸을 척,9,6급,대,2
弊,폐단/해질 폐,廾,받들 공,15,준3급,폐,3
騰,오를 등,馬,말 마,20,3급,등,2
誕,낳을/거짓 탄,言,말씀 언,14,3급,탄,1
不,아닐 불,一,한 일,4,준7급,불,2
開,열 개,門,문 문,12,6급,개,1
