level,hanja,mean,pron,hms
3__,叛,배반할,반,배반할 반
3__,返,돌이킬,반,돌이킬 반
6ii,發,필,발,필 발
4__,髮,터럭,발,터럭 발
3ii,拔,뽑을,발,뽑을 발
7ii,方,모,방,모 방
6ii,放,놓을,방,놓을 방
4ii,防,막을,방,막을 방
4ii,房,방,방,방 방
4ii,訪,찾을,방,찾을 방
4__,妨,방해할,방,방해할 방
3ii,芳,꽃다울,방,꽃다울 방
3__,倣,본뜰,방,본뜰 방
3__,傍,곁,방,곁 방
3__,邦,나라,방,나라 방
5__,倍,곱,배,곱 배
4ii,拜,절,배,절 배
4ii,背,등,배,등 배
4ii,配,나눌/짝,배,나눌/짝 배
3ii,輩,무리,배,무리 배
3ii,培,북돋울,배,북돋울 배
3ii,排,밀칠,배,밀칠 배
3__,杯,잔,배,잔 배
8__,白,흰,백,흰 백
7__,百,일백,백,일백 백
3ii,伯,맏,백,맏 백
6__,番,차례,번,차례 번
3ii,繁,번성할,번,번성할 번
3__,飜,번역할,번,번역할 번
3__,煩,번거로울,번,번거로울 번
4ii,罰,벌할,벌,벌할 벌
4ii,伐,칠,벌,칠 벌
4__,犯,범할,범,범할 범
4__,範,법,범,법 범
3ii,凡,무릇,범,무릇 범
5ii,法,법,법,법 법
4ii,壁,벽,벽,벽 벽
3ii,碧,푸를,벽,푸를 벽
5ii,變,변할,변,변할 변
4ii,邊,가,변,가 변
4__,辯,말씀,변,말씀 변
3__,辨,분별할,변,분별할 변
6__,別,다를/나눌,별,다를/나눌 별
6__,病,병,병,병 병
5ii,兵,병사,병,병사 병
3ii,丙,남녘,병,남녘 병
3__,竝,나란히,병,나란히 병
3__,屛,병풍,병,병풍 병
4ii,保,지킬,보,지킬 보
4ii,步,걸음,보,걸음 보
4ii,報,갚을/알릴,보,갚을/알릴 보
4ii,寶,보배,보,보배 보
4__,普,넓을,보,넓을 보
3ii,譜,족보,보,족보 보
3ii,補,기울,보,기울 보
6__,服,옷,복,옷 복
5ii,福,복,복,복 복
4ii,復,회복할,복,회복할 복|다시 부
4__,伏,엎드릴,복,엎드릴 복
4__,複,겹칠,복,겹칠 복
3ii,腹,배,복,배 복
3__,卜,점,복,점 복
6__,本,근본,본,근본 본
5ii,奉,받들,봉,받들 봉
3ii,鳳,봉새,봉,봉새 봉
3ii,封,봉할,봉,봉할 봉
3ii,峯,봉우리,봉,봉우리 봉
3ii,逢,만날,봉,만날 봉
3__,蜂,벌,봉,벌 봉
8__,父,아비,부,아비 부
7__,夫,지아비,부,지아비 부
6ii,部,떼,부,떼 부
4ii,府,마을,부,마을 부
4ii,富,부자,부,부자 부
4ii,副,버금,부,버금 부
4ii,婦,며느리,부,며느리 부
4__,否,아닐,부,아닐 부
4__,負,질,부,질 부
3ii,覆,덮을,부,덮을 부|다시 복
3ii,符,부호,부,부호 부
3ii,付,부칠,부,부칠 부
3ii,浮,뜰,부,뜰 부
3ii,賦,부세,부,부세 부
3ii,腐,썩을,부,썩을 부
3ii,附,붙을,부,붙을 부
3ii,簿,문서,부,문서 부
3ii,扶,도울,부,도울 부
3__,赴,다다를/갈,부,다다를/갈 부
8__,北,북녘,북,북녘 북|달아날 배
6ii,分,나눌,분,나눌 분
4__,粉,가루,분,가루 분
4__,憤,분할,분,분할 분
3ii,奔,달릴,분,달릴 분
3ii,奮,떨칠,분,떨칠 분
3ii,紛,어지러울,분,어지러울 분
3__,墳,무덤,분,무덤 분
7ii,不,아닐,불,아닐 불
4ii,佛,부처,불,부처 불
3ii,拂,떨칠,불,떨칠 불
3__,崩,무너질,붕,무너질 붕
3__,朋,벗,붕,벗 붕
5__,比,견줄,비,견줄 비
5__,費,쓸,비,쓸 비
5__,鼻,코,비,코 비
4ii,飛,날,비,날 비
4ii,備,갖출,비,갖출 비
4ii,非,아닐,비,아닐 비
4ii,悲,슬플,비,슬플 비
4__,批,비평할,비,비평할 비
4__,祕,숨길,비,숨길 비
4__,碑,비석,비,비석 비
3ii,妃,왕비,비,왕비 비
3ii,婢,계집종,비,계집종 비
3ii,肥,살찔,비,살찔 비
3ii,卑,낮을,비,낮을 비
4ii,貧,가난할,빈,가난할 빈
3__,賓,손,빈,손 빈
3__,頻,자주,빈,자주 빈
5__,氷,얼음,빙,얼음 빙
3__,聘,부를,빙,부를 빙
8__,四,넉,사,넉 사
7ii,事,일,사,일 사
6ii,社,모일,사,모일 사
6__,使,하여금/부릴,사,하여금/부릴 사
6__,死,죽을,사,죽을 사
5ii,史,사기,사,사기 사
5ii,士,선비,사,선비 사
5ii,仕,섬길,사,섬길 사
5__,寫,베낄,사,베낄 사
5__,思,생각,사,생각 사
5__,査,조사할,사,조사할 사
4ii,寺,절,사,절 사
4ii,師,스승,사,스승 사
4ii,謝,사례할,사,사례할 사
4ii,舍,집,사,집 사
4__,辭,말씀,사,말씀 사
4__,私,사사,사,사사 사
4__,絲,실,사,실 사
4__,射,쏠,사,쏠 사
3ii,邪,간사할,사,간사할 사
3ii,沙,모래,사,모래 사
3ii,司,맡을,사,맡을 사
3ii,蛇,긴뱀,사,긴뱀 사
3ii,斜,비낄,사,비낄 사
3ii,詞,말/글,사,말/글 사
3ii,祀,제사,사,제사 사
3__,巳,뱀,사,뱀 사
3__,捨,버릴,사,버릴 사
3__,斯,이,사,이 사
3__,詐,속일,사,속일 사
3__,賜,줄,사,줄 사
3__,似,닮을,사,닮을 사
3ii,削,깎을,삭,깎을 삭
3__,朔,초하루,삭,초하루 삭
8__,山,메,산,메 산
7__,算,셈,산,셈 산
5ii,産,낳을,산,낳을 산
4__,散,흩을,산,흩을 산
4ii,殺,죽일,살,죽일 살|감할/빠를 쇄
8__,三,석,삼,석 삼
3ii,森,수풀,삼,수풀 삼
7ii,上,윗,상,윗 상
5ii,商,장사,상,장사 상
5ii,相,서로,상,서로 상
5__,賞,상줄,상,상줄 상
4ii,常,떳떳할,상,떳떳할 상
4ii,床,상,상,상 상
4ii,想,생각,상,생각 상
4ii,狀,형상,상,형상 상|문서 장
4__,傷,다칠,상,다칠 상
4__,象,코끼리,상,코끼리 상
3ii,霜,서리,상,서리 상
3ii,裳,치마,상,치마 상
3ii,桑,뽕나무,상,뽕나무 상
3ii,喪,잃을,상,잃을 상
3ii,詳,자세할,상,자세할 상
3ii,尙,오히려,상,오히려 상
3ii,像,모양,상,모양 상
3ii,償,갚을,상,갚을 상
3__,祥,상서,상,상서 상
3__,嘗,맛볼,상,맛볼 상
7__,色,빛,색,빛 색
3ii,索,찾을,색,찾을 색|노 삭
3ii,塞,막힐,색,막힐 색|변방 새
8__,生,날,생,날 생
8__,西,서녘,서,서녘 서
6ii,書,글,서,글 서
5__,序,차례,서,차례 서
3ii,恕,용서할,서,용서할 서
3ii,緖,실마리,서,실마리 서
3ii,徐,천천할,서,천천할 서
3ii,署,마을,서,마을 서
3__,暑,더울,서,더울 서
3__,敍,펼,서,펼 서
3__,逝,갈,서,갈 서
3__,庶,여러,서,여러 서
3__,誓,맹세할,서,맹세할 서
7__,夕,저녁,석,저녁 석
6__,席,자리,석,자리 석
6__,石,돌,석,돌 석
3ii,惜,아낄,석,아낄 석
3ii,釋,풀,석,풀 석
3__,昔,예,석,예 석
3__,析,쪼갤,석,쪼갤 석
8__,先,먼저,선,먼저 선
6ii,線,줄,선,줄 선
5ii,鮮,고울,선,고울 선
5ii,仙,신선,선,신선 선
5__,善,착할,선,착할 선
5__,選,가릴,선,가릴 선
5__,船,배,선,배 선
4__,宣,베풀,선,베풀 선
3ii,禪,선,선,선 선
3ii,旋,돌,선,돌 선
6ii,雪,눈,설,눈 설
5ii,說,말씀,설,말씀 설|달랠 세
4ii,設,베풀,설,베풀 설
4__,舌,혀,설,혀 설
3__,攝,다스릴/잡을,섭,다스릴/잡을 섭
3__,涉,건널,섭,건널 섭
7ii,姓,성,성,성 성
6ii,成,이룰,성,이룰 성
6ii,省,살필,성,살필 성|덜 생
5ii,性,성품,성,성품 성
4ii,誠,정성,성,정성 성
4ii,聲,소리,성,소리 성
4ii,盛,성할,성,성할 성
4ii,聖,성인,성,성인 성
4ii,城,재,성,재 성
4ii,星,별,성,별 성
7ii,世,인간,세,인간 세
5ii,洗,씻을,세,씻을 세
5ii,歲,해,세,해 세
4ii,勢,형세,세,형세 세
4ii,稅,세금,세,세금 세
4ii,細,가늘,세,가늘 세
8__,小,작을,소,작을 소
7__,少,적을,소,적을 소
7__,所,바,소,바 소
6ii,消,사라질,소,사라질 소
4ii,笑,웃음,소,웃음 소
4ii,掃,쓸,소,쓸 소
4ii,素,본디/흴,소,본디/흴 소
3ii,訴,호소할,소,호소할 소
3ii,燒,사를,소,사를 소
3ii,疏,소통할,소,소통할 소
3ii,蘇,되살아날,소,되살아날 소
3__,召,부를,소,부를 소
3__,昭,밝을,소,밝을 소
3__,蔬,나물,소,나물 소
3__,騷,떠들,소,떠들 소
6__,速,빠를,속,빠를 속
5ii,束,묶을,속,묶을 속
4ii,續,이을,속,이을 속
4ii,俗,풍속,속,풍속 속
4__,屬,붙일,속,붙일 속
3__,粟,조,속,조 속
6__,孫,손자,손,손자 손
4__,損,덜,손,덜 손
4ii,送,보낼,송,보낼 송
4__,頌,기릴/칭송할,송,기릴/칭송할 송
4__,松,소나무,송,소나무 송
3ii,訟,송사할,송,송사할 송
3__,誦,욀,송,욀 송
3ii,鎖,쇠사슬,쇄,쇠사슬 쇄
3ii,刷,인쇄할,쇄,인쇄할 쇄
3ii,衰,쇠할,쇠,쇠할 쇠
8__,水,물,수,물 수
7ii,手,손,수,손 수
7__,數,셈,수,셈 수
6__,樹,나무,수,나무 수
5ii,首,머리,수,머리 수
4ii,修,닦을,수,닦을 수
4ii,受,받을,수,받을 수
4ii,守,지킬,수,지킬 수
4ii,授,줄,수,줄 수
4ii,收,거둘,수,거둘 수
4__,秀,빼어날,수,빼어날 수
3ii,愁,근심,수,근심 수
3ii,壽,목숨,수,목숨 수
3ii,帥,장수,수,장수 수
3ii,殊,다를,수,다를 수
3ii,輸,보낼,수,보낼 수
3ii,隨,따를,수,따를 수
3ii,需,쓰일/쓸,수,쓰일/쓸 수
3ii,垂,드리울,수,드리울 수
3ii,獸,짐승,수,짐승 수
3__,睡,졸음,수,졸음 수
3__,須,모름지기,수,모름지기 수
3__,雖,비록,수,비록 수
3__,誰,누구,수,누구 수
3__,搜,찾을,수,찾을 수
3__,囚,가둘,수,가둘 수
3__,遂,드디어,수,드디어 수
5ii,宿,잘,숙,잘 숙|별자리 수
4__,叔,아재비,숙,아재비 숙
4__,肅,엄숙할,숙,엄숙할 숙
3ii,淑,맑을,숙,맑을 숙
3ii,熟,익을,숙,익을 숙
3__,孰,누구,숙,누구 숙
5ii,順,순할,순,순할 순
4ii,純,순수할,순,순수할 순
3ii,旬,열흘,순,열흘 순
3ii,瞬,눈깜짝일,순,눈깜짝일 순
3ii,巡,돌/순행할,순,돌/순행할 순
3__,循,돌,순,돌 순
3__,殉,따라죽을,순,따라죽을 순
3__,脣,입술,순,입술 순
6ii,術,재주,술,재주 술
3ii,述,펼,술,펼 술
3__,戌,개,술,개 술
4__,崇,높을,숭,높을 숭
6__,習,익힐,습,익힐 습
3ii,濕,젖을,습,젖을 습
3ii,拾,주울,습,주울 습|열 십
3ii,襲,엄습할,습,엄습할 습
6__,勝,이길,승,이길 승
4ii,承,이을,승,이을 승
3ii,乘,탈,승,탈 승
3ii,昇,오를,승,오를 승
3ii,僧,중,승,중 승
7ii,時,때,시,때 시
7ii,市,저자,시,저자 시
6ii,始,비로소,시,비로소 시
5__,示,보일,시,보일 시
4ii,詩,시,시,시 시
4ii,試,시험,시,시험 시
4ii,視,볼,시,볼 시
4ii,施,베풀,시,베풀 시
4ii,是,이/옳을,시,이/옳을 시
3ii,侍,모실,시,모실 시
3__,矢,화살,시,화살 시
7ii,食,밥/먹을,식,밥/먹을 식
7__,植,심을,식,심을 식
6__,式,법,식,법 식
5ii,識,알,식,알 식
4ii,息,쉴,식,쉴 식
3ii,飾,꾸밀,식,꾸밀 식
6ii,身,몸,신,몸 신
6ii,神,귀신,신,귀신 신
6ii,信,믿을,신,믿을 신
6ii,新,새,신,새 신
5ii,臣,신하,신,신하 신
4ii,申,납,신,납 신
3ii,愼,삼갈,신,삼갈 신
3__,辛,매울,신,매울 신
3__,伸,펼,신,펼 신
3__,晨,새벽,신,새벽 신
8__,室,집,실,집 실
6__,失,잃을,실,잃을 실
5ii,實,열매,실,열매 실
7__,心,마음,심,마음 심
4ii,深,깊을,심,깊을 심
3ii,甚,심할,심,심할 심
3ii,審,살필,심,살필 심
3__,尋,찾을,심,찾을 심
8__,十,열,십,열 십
3ii,雙,두,쌍,두 쌍
4__,氏,각시/성씨,씨,각시/성씨 씨
5ii,兒,아이,아,아이 아
3ii,雅,맑을,아,맑을 아
3ii,我,나,아,나 아
3ii,阿,언덕,아,언덕 아
3ii,亞,버금,아,버금 아
3ii,芽,싹,아,싹 아
3ii,牙,어금니,아,어금니 아
3__,餓,주릴,아,주릴 아
5ii,惡,악할,악,악할 악|미워할 오
3__,岳,큰산,악,큰산 악
7ii,安,편안,안,편안 안
5__,案,책상,안,책상 안
4ii,眼,눈,안,눈 안
3ii,顔,낯,안,낯 안
3ii,岸,언덕,안,언덕 안
3__,雁,기러기,안,기러기 안
3__,謁,뵐,알,뵐 알
4ii,暗,어두울,암,어두울 암
3ii,巖,바위,암,바위 암
4ii,壓,누를,압,누를 압
3__,押,누를,압,누를 압
3ii,仰,우러를,앙,우러를 앙
3ii,央,가운데,앙,가운데 앙
3__,殃,재앙,앙,재앙 앙
6__,愛,사랑,애,사랑 애
3ii,哀,슬플,애,슬플 애
3__,涯,물가,애,물가 애
4ii,液,진,액,진 액
4__,額,이마,액,이마 액
3__,厄,액,액,액 액
6__,夜,밤,야,밤 야
6__,野,들,야,들 야
3__,也,이끼/어조사,야,이끼/어조사 야
3__,耶,어조사,야,어조사 야
6ii,弱,약할,약,약할 약
6ii,藥,약,약,약 약
5ii,約,맺을,약,맺을 약
3ii,若,같을,약,같을 약|반야 야
3__,躍,뛸,약,뛸 약
6__,陽,볕,양,볕 양
6__,洋,큰바다,양,큰바다 양
5ii,養,기를,양,기를 양
4ii,羊,양,양,양 양
4__,樣,모양,양,모양 양
3ii,讓,사양할,양,사양할 양
3ii,壤,흙덩이,양,흙덩이 양
3ii,揚,날릴,양,날릴 양
3__,楊,버들,양,버들 양
7__,語,말씀,어,말씀 어
5__,漁,고기잡을,어,고기잡을 어
5__,魚,고기/물고기,어,고기/물고기 어
3ii,御,거느릴,어,거느릴 어
3__,於,어조사,어,어조사 어|탄식할 오
5__,億,억,억,억 억
3ii,憶,생각할,억,생각할 억
3ii,抑,누를,억,누를 억
6__,言,말씀,언,말씀 언
3__,焉,어찌,언,어찌 언
4__,嚴,엄할,엄,엄할 엄
6ii,業,업,업,업 업
4ii,餘,남을,여,남을 여
4ii,如,같을,여,같을 여
4__,與,더불/줄,여,더불/줄 여
3__,輿,수레,여,수레 여
3__,汝,너,여,너 여
3__,余,나,여,나 여
3__,予,나,여,나 여
4ii,逆,거스릴,역,거스릴 역
4__,域,지경,역,지경 역
4__,易,바꿀,역,바꿀 역|쉬울 이
3ii,疫,전염병,역,전염병 역
3ii,亦,또,역,또 역
3ii,役,부릴,역,부릴 역
3ii,譯,번역할,역,번역할 역
3ii,驛,역,역,역 역
7__,然,그럴,연,그럴 연
4ii,煙,연기,연,연기 연
4ii,硏,갈,연,갈 연
4ii,演,펼,연,펼 연
4__,燃,탈,연,탈 연
4__,鉛,납,연,납 연
4__,緣,인연,연,인연 연
4__,延,늘일,연,늘일 연
3ii,沿,물따라갈/따를,연,물따라갈/따를 연
3ii,軟,연할,연,연할 연
3ii,宴,잔치,연,잔치 연
3ii,燕,제비,연,제비 연
5__,熱,더울,열,더울 열
3ii,悅,기쁠,열,기쁠 열
3__,閱,볼,열,볼 열
3ii,染,물들,염,물들 염
3ii,鹽,소금,염,소금 염
3ii,炎,불꽃,염,불꽃 염
5__,葉,잎,엽,잎 엽
6__,英,꽃부리,영,꽃부리 영
6__,永,길,영,길 영
4ii,榮,영화,영,영화 영
4__,迎,맞을,영,맞을 영
4__,映,비칠,영,비칠 영
4__,營,경영할,영,경영할 영
3ii,影,그림자,영,그림자 영
3__,詠,읊을,영,읊을 영
3__,泳,헤엄칠,영,헤엄칠 영
4ii,藝,재주,예,재주 예
4__,豫,미리,예,미리 예
3ii,譽,기릴/명예,예,기릴/명예 예
3__,銳,날카로울,예,날카로울 예
8__,五,다섯,오,다섯 오
7ii,午,낮,오,낮 오
4ii,誤,그르칠,오,그르칠 오
3ii,烏,까마귀,오,까마귀 오
3ii,悟,깨달을,오,깨달을 오
3__,嗚,슬플,오,슬플 오
3__,娛,즐길,오,즐길 오
3__,吾,나,오,나 오
3__,傲,거만할,오,거만할 오
3__,汚,더러울,오,더러울 오
5__,屋,집,옥,집 옥
4ii,玉,구슬,옥,구슬 옥
3ii,獄,옥,옥,옥 옥
6__,溫,따뜻할,온,따뜻할 온
3__,擁,낄,옹,낄 옹
3__,翁,늙은이,옹,늙은이 옹
3ii,瓦,기와,와,기와 와
3__,臥,누울,와,누울 와
5__,完,완전할,완,완전할 완
3ii,緩,느릴,완,느릴 완
3__,曰,가로,왈,가로 왈
8__,王,임금,왕,임금 왕
4ii,往,갈,왕,갈 왕
8__,外,바깥,외,바깥 외
3__,畏,두려워할,외,두려워할 외
5ii,要,요긴할,요,요긴할 요
5__,曜,빛날,요,빛날 요
4ii,謠,노래,요,노래 요
3__,遙,멀,요,멀 요
3__,腰,허리,요,허리 요
3__,搖,흔들,요,흔들 요
5__,浴,목욕할,욕,목욕할 욕
3ii,慾,욕심,욕,욕심 욕
3ii,欲,하고자할,욕,하고자할 욕
3ii,辱,욕될,욕,욕될 욕
6ii,勇,날랠,용,날랠 용
6ii,用,쓸,용,쓸 용
4ii,容,얼굴,용,얼굴 용
3__,庸,떳떳할,용,떳떳할 용
7ii,右,오를/오른(쪽),우,오를/오른(쪽) 우
5ii,友,벗,우,벗 우
5ii,雨,비,우,비 우
5__,牛,소,우,소 우
4__,優,넉넉할,우,넉넉할 우
4__,遇,만날,우,만날 우
4__,郵,우편,우,우편 우
3ii,憂,근심,우,근심 우
3ii,偶,짝,우,짝 우
3ii,宇,집,우,집 우
3ii,愚,어리석을,우,어리석을 우
3ii,羽,깃,우,깃 우
3__,于,어조사,우,어조사 우
3__,尤,더욱,우,더욱 우
3__,又,또,우,또 우
6ii,運,옮길,운,옮길 운
5ii,雲,구름,운,구름 운
3ii,韻,운,운,운 운
3__,云,이를,운,이를 운
5__,雄,수컷,웅,수컷 웅
6__,園,동산,원,동산 원
6__,遠,멀,원,멀 원
5ii,元,으뜸,원,으뜸 원
5__,原,언덕,원,언덕 원
5__,院,집,원,집 원
5__,願,원할,원,원할 원
4ii,圓,둥글,원,둥글 원
4ii,員,인원,원,인원 원
4__,怨,원망할,원,원망할 원
4__,援,도울,원,도울 원
4__,源,근원,원,근원 원
8__,月,달,월,달 월
3ii,越,넘을,월,넘을 월
5ii,偉,클,위,클 위
5__,位,자리,위,자리 위
4ii,衛,지킬,위,지킬 위
4ii,爲,하/할,위,하/할 위
4__,圍,에워쌀,위,에워쌀 위
4__,委,맡길,위,맡길 위
4__,威,위엄,위,위엄 위
4__,慰,위로할,위,위로할 위
4__,危,위태할,위,위태할 위
3ii,胃,밥통,위,밥통 위
3ii,僞,거짓,위,거짓 위
3ii,謂,이를,위,이를 위
3__,違,어긋날,위,어긋날 위
3__,緯,씨,위,씨 위
7__,有,있을,유,있을 유
6__,由,말미암을,유,말미암을 유
6__,油,기름,유,기름 유
4__,遊,놀,유,놀 유
4__,乳,젖,유,젖 유
4__,儒,선비,유,선비 유
4__,遺,남길,유,남길 유
3ii,猶,오히려,유,오히려 유
3ii,幽,그윽할,유,그윽할 유
3ii,幼,어릴,유,어릴 유
3ii,柔,부드러울,유,부드러울 유
3ii,維,벼리,유,벼리 유
3ii,裕,넉넉할,유,넉넉할 유
3ii,誘,꾈,유,꾈 유
3ii,悠,멀,유,멀 유
3__,唯,오직,유,오직 유
3__,酉,닭,유,닭 유
3__,愈,나을,유,나을 유
3__,惟,생각할,유,생각할 유
7__,育,기를,육,기를 육
4ii,肉,고기,육,고기 육
3ii,潤,불을,윤,불을 윤
3__,閏,윤달,윤,윤달 윤
6__,銀,은,은,은 은
4ii,恩,은혜,은,은혜 은
4__,隱,숨을,은,숨을 은
3ii,乙,새,을,새 을
6ii,音,소리,음,소리 음
6ii,飮,마실,음,마실 음
4ii,陰,그늘,음,그늘 음
3ii,淫,음란할,음,음란할 음
3__,吟,읊을,음,읊을 음
7__,邑,고을,읍,고을 읍
3__,泣,울,읍,울 읍
4ii,應,응할,응,응할 응
3__,凝,엉길,응,엉길 응
6ii,意,뜻,의,뜻 의
6__,醫,의원,의,의원 의
6__,衣,옷,의,옷 의
4ii,議,의논할,의,의논할 의
4ii,義,옳을,의,옳을 의
4__,依,의지할,의,의지할 의
4__,儀,거동,의,거동 의
4__,疑,의심할,의,의심할 의
3__,矣,어조사,의,어조사 의
3__,宜,마땅,의,마땅 의
8__,二,두,이,두 이
5ii,以,써,이,써 이
5__,耳,귀,이,귀 이
4ii,移,옮길,이,옮길 이
4__,異,다를,이,다를 이
3ii,已,이미,이,이미 이
3__,而,말이을,이,말이을 이
3__,夷,오랑캐,이,오랑캐 이
4ii,益,더할,익,더할 익
3ii,翼,날개,익,날개 익
8__,人,사람,인,사람 인
