level,hanja,mean,pron,hms
5__,因,인할,인,인할 인
4ii,印,도장,인,도장 인
4ii,引,끌,인,끌 인
4ii,認,알,인,알 인
4__,仁,어질,인,어질 인
3ii,忍,참을,인,참을 인
3__,寅,범/동방,인,범/동방 인
3__,姻,혼인,인,혼인 인
8__,一,한,일,한 일
8__,日,날,일,날 일
3ii,逸,편안할,일,편안할 일
5ii,任,맡길,임,맡길 임
3ii,壬,북방,임,북방 임
3ii,賃,품삯,임,품삯 임
7__,入,들,입,들 입
7ii,子,아들,자,아들 자
7ii,自,스스로,자,스스로 자
7__,字,글자,자,글자 자
6__,者,놈,자,놈 자
4__,資,재물,자,재물 자
4__,姿,모양,자,모양 자
4__,姉,손윗누이,자,손윗누이 자
3ii,紫,자줏빛,자,자줏빛 자
3ii,慈,사랑,자,사랑 자
3ii,刺,찌를,자,찌를 자|찌를 척
3__,恣,마음대로/방자할,자,마음대로/방자할 자
3__,玆,이,자,이 자
6ii,作,지을,작,지을 작
6ii,昨,어제,작,어제 작
3__,酌,술부을/잔질할,작,술부을/잔질할 작
3__,爵,벼슬,작,벼슬 작
4__,殘,남을,잔,남을 잔
3ii,暫,잠깐,잠,잠깐 잠
3ii,潛,잠길,잠,잠길 잠
4__,雜,섞일,잡,섞일 잡
8__,長,긴,장,긴 장
7ii,場,마당,장,마당 장
6__,章,글,장,글 장
4ii,將,장수,장,장수 장
4ii,障,막을,장,막을 장
4__,獎,장려할,장,장려할 장
4__,裝,꾸밀,장,꾸밀 장
4__,腸,창자,장,창자 장
4__,張,베풀,장,베풀 장
4__,壯,장할,장,장할 장
4__,帳,장막,장,장막 장
3ii,莊,씩씩할,장,씩씩할 장
3ii,葬,장사지낼,장,장사지낼 장
3ii,臟,오장,장,오장 장
3ii,粧,단장할,장,단장할 장
3ii,掌,손바닥,장,손바닥 장
3ii,丈,어른,장,어른 장
3ii,藏,감출,장,감출 장
3__,墻,담,장,담 장
6ii,才,재주,재,재주 재
6__,在,있을,재,있을 재
5ii,財,재물,재,재물 재
5ii,材,재목,재,재목 재
5__,災,재앙,재,재앙 재
5__,再,두,재,두 재
3ii,栽,심을,재,심을 재
3ii,裁,옷마를,재,옷마를 재
3ii,載,실을,재,실을 재
3__,哉,어조사,재,어조사 재
3__,宰,재상,재,재상 재
5__,爭,다툴,쟁,다툴 쟁
5__,貯,쌓을,저,쌓을 저
4ii,低,낮을,저,낮을 저
4__,底,밑,저,밑 저
3ii,著,나타날,저,나타날 저
3ii,抵,막을,저,막을 저
5ii,的,과녁,적,과녁 적
5__,赤,붉을,적,붉을 적
4ii,敵,대적할,적,대적할 적
4__,積,쌓을,적,쌓을 적
4__,籍,문서,적,문서 적
4__,適,맞을,적,맞을 적
4__,績,길쌈,적,길쌈 적
4__,賊,도둑,적,도둑 적
3ii,跡,발자취,적,발자취 적
3ii,寂,고요할,적,고요할 적
3ii,笛,피리,적,피리 적
3ii,摘,딸,적,딸 적
3ii,蹟,자취,적,자취 적
3__,滴,물방울,적,물방울 적
7ii,電,번개,전,번개 전
7ii,前,앞,전,앞 전
7ii,全,온전,전,온전 전
6ii,戰,싸움,전,싸움 전
5ii,傳,전할,전,전할 전
5ii,典,법,전,법 전
5ii,展,펼,전,펼 전
4ii,田,밭,전,밭 전
4__,專,오로지,전,오로지 전
4__,轉,구를,전,구를 전
4__,錢,돈,전,돈 전
3ii,殿,전각,전,전각 전
5ii,節,마디,절,마디 절
5ii,切,끊을,절,끊을 절|온통 체
4ii,絶,끊을,절,끊을 절
4__,折,꺾을,절,꺾을 절
3__,竊,훔칠,절,훔칠 절
5ii,店,가게,점,가게 점
4__,點,점,점,점 점
4__,占,점령할/점칠,점,점령할/점칠 점
3ii,漸,점점,점,점점 점
4ii,接,이을,접,이을 접
3__,蝶,나비,접,나비 접
7ii,正,바를,정,바를 정
6ii,庭,뜰,정,뜰 정
6__,定,정할,정,정할 정
5ii,情,뜻,정,뜻 정
5__,停,머물,정,머물 정
4ii,政,정사,정,정사 정
4ii,程,한도/길,정,한도/길 정
4ii,精,정할,정,정할 정
4__,靜,고요할,정,고요할 정
4__,丁,고무래/장정,정,고무래/장정 정
4__,整,가지런할,정,가지런할 정
3ii,淨,깨끗할,정,깨끗할 정
3ii,頂,정수리,정,정수리 정
3ii,井,우물,정,우물 정
3ii,亭,정자,정,정자 정
3ii,廷,조정,정,조정 정
3ii,貞,곧을,정,곧을 정
3ii,征,칠,정,칠 정
3__,訂,바로잡을,정,바로잡을 정
8__,弟,아우,제,아우 제
6ii,第,차례,제,차례 제
6ii,題,제목,제,제목 제
4ii,濟,건널,제,건널 제
4ii,提,끌,제,끌 제
4ii,制,절제할,제,절제할 제
4ii,製,지을,제,지을 제
4ii,除,덜,제,덜 제
4ii,際,즈음/가,제,즈음/가 제
4ii,祭,제사,제,제사 제
4__,帝,임금,제,임금 제
3ii,諸,모두,제,모두 제
3ii,齊,가지런할,제,가지런할 제
3__,堤,둑,제,둑 제
7__,祖,할아비,조,할아비 조
6__,朝,아침,조,아침 조
5ii,調,고를,조,고를 조
5__,操,잡을,조,잡을 조
4ii,鳥,새,조,새 조
4ii,助,도울,조,도울 조
4ii,早,이를,조,이를 조
4ii,造,지을,조,지을 조
4__,條,가지,조,가지 조
4__,潮,밀물/조수,조,밀물/조수 조
4__,組,짤,조,짤 조
3ii,租,조세,조,조세 조
3ii,照,비칠,조,비칠 조
3ii,兆,억조,조,억조 조
3__,燥,마를,조,마를 조
3__,弔,조상할,조,조상할 조
7ii,足,발,족,발 족
6__,族,겨레,족,겨레 족
4ii,尊,높을,존,높을 존
4__,存,있을,존,있을 존
5ii,卒,마칠,졸,마칠 졸
3__,拙,졸할,졸,졸할 졸
5ii,種,씨,종,씨 종
5__,終,마칠,종,마칠 종
4ii,宗,마루,종,마루 종
4__,鍾,쇠북,종,쇠북 종
4__,從,좇을,종,좇을 종
3ii,縱,세로,종,세로 종
7ii,左,왼,좌,왼 좌
4__,座,자리,좌,자리 좌
3ii,坐,앉을,좌,앉을 좌
3__,佐,도울,좌,도울 좌
5__,罪,허물,죄,허물 죄
7__,住,살,주,살 주
7__,主,임금/주인,주,임금/주인 주
6ii,注,부을,주,부을 주
6__,晝,낮,주,낮 주
5ii,週,주일,주,주일 주
5ii,州,고을,주,고을 주
4ii,走,달릴,주,달릴 주
4__,酒,술,주,술 주
4__,朱,붉을,주,붉을 주
4__,周,두루,주,두루 주
3ii,柱,기둥,주,기둥 주
3ii,珠,구슬,주,구슬 주
3ii,株,그루,주,그루 주
3ii,奏,아뢸,주,아뢸 주
3ii,洲,물가,주,물가 주
3ii,鑄,쇠불릴,주,쇠불릴 주
3ii,宙,집,주,집 주
3__,舟,배,주,배 주
4ii,竹,대,죽,대 죽
4ii,準,준할,준,준할 준
3__,遵,좇을,준,좇을 준
3__,俊,준걸,준,준걸 준
8__,中,가운데,중,가운데 중
7__,重,무거울,중,무거울 중
4ii,衆,무리,중,무리 중
3ii,仲,버금,중,버금 중
3ii,卽,곧,즉,곧 즉
4ii,增,더할,증,더할 증
4__,證,증거,증,증거 증
3ii,憎,미울,증,미울 증
3ii,曾,일찍,증,일찍 증
3ii,症,증세,증,증세 증
3ii,蒸,찔,증,찔 증
3__,贈,줄,증,줄 증
7__,紙,종이,지,종이 지
7__,地,땅,지,땅 지
5ii,知,알,지,알 지
5__,止,그칠,지,그칠 지
4ii,志,뜻,지,뜻 지
4ii,指,가리킬,지,가리킬 지
4ii,支,지탱할,지,지탱할 지
4ii,至,이를,지,이를 지
4__,持,가질,지,가질 지
4__,智,슬기/지혜,지,슬기/지혜 지
4__,誌,기록할,지,기록할 지
3ii,之,갈,지,갈 지
3ii,池,못,지,못 지
3ii,枝,가지,지,가지 지
3__,只,다만,지,다만 지
3__,遲,더딜/늦을,지,더딜/늦을 지
7ii,直,곧을,직,곧을 직
4ii,職,직분,직,직분 직
4__,織,짤,직,짤 직
4ii,進,나아갈,진,나아갈 진
4ii,眞,참,진,참 진
4__,珍,보배,진,보배 진
4__,盡,다할,진,다할 진
4__,陣,진칠,진,진칠 진
3ii,陳,베풀/묵을,진,베풀/묵을 진
3ii,震,우레,진,우레 진
3ii,鎭,진압할,진,진압할 진
3ii,辰,별,진,별 진|때 신
3ii,振,떨칠,진,떨칠 진
5ii,質,바탕,질,바탕 질
3ii,疾,병,질,병 질
3ii,秩,차례,질,차례 질
3__,姪,조카,질,조카 질
6ii,集,모을,집,모을 집
3ii,執,잡을,집,잡을 집
3ii,徵,부를,징,부를 징
3__,懲,징계할,징,징계할 징
4ii,次,버금,차,버금 차
4__,差,다를,차,다를 차
3ii,此,이,차,이 차
3ii,借,빌/빌릴,차,빌/빌릴 차
3__,且,또,차,또 차
5ii,着,붙을,착,붙을 착
3ii,錯,어긋날,착,어긋날 착
3__,捉,잡을,착,잡을 착
4__,讚,기릴,찬,기릴 찬
3ii,贊,도울,찬,도울 찬
4ii,察,살필,찰,살필 찰
5ii,參,참여할,참,참여할 참
3__,慙,부끄러워할,참,부끄러워할 참
3__,慘,참혹할,참,참혹할 참
6ii,窓,창,창,창 창
5__,唱,부를,창,부를 창
4ii,創,비롯할,창,비롯할 창
3ii,昌,창성할,창,창성할 창
3ii,蒼,푸를,창,푸를 창
3ii,倉,곳집,창,곳집 창
3__,暢,화창할,창,화창할 창
4__,採,캘,채,캘 채
3ii,債,빚,채,빚 채
3ii,彩,채색,채,채색 채
3ii,菜,나물,채,나물 채
5ii,責,꾸짖을,책,꾸짖을 책
4__,冊,책,책,책 책
3ii,策,꾀,책,꾀 책
4ii,處,곳,처,곳 처
3ii,妻,아내,처,아내 처
3ii,尺,자,척,자 척
3ii,戚,친척,척,친척 척
3ii,拓,넓힐,척,넓힐 척
3__,斥,물리칠,척,물리칠 척
7__,千,일천,천,일천 천
7__,天,하늘,천,하늘 천
7__,川,내,천,내 천
4__,泉,샘,천,샘 천
3ii,踐,밟을,천,밟을 천
3ii,賤,천할,천,천할 천
3ii,淺,얕을,천,얕을 천
3ii,遷,옮길,천,옮길 천
3__,薦,천거할,천,천거할 천
5__,鐵,쇠,철,쇠 철
3ii,哲,밝을,철,밝을 철
3ii,徹,통할,철,통할 철
3__,尖,뾰족할,첨,뾰족할 첨
3__,添,더할,첨,더할 첨
3__,妾,첩,첩,첩 첩
8__,靑,푸를,청,푸를 청
6ii,淸,맑을,청,맑을 청
4ii,請,청할,청,청할 청
4__,聽,들을,청,들을 청
4__,廳,관청,청,관청 청
3__,晴,갤,청,갤 청
6ii,體,몸,체,몸 체
3ii,滯,막힐,체,막힐 체
3__,遞,갈릴,체,갈릴 체
3__,逮,잡을,체,잡을 체
3__,替,바꿀,체,바꿀 체
7__,草,풀,초,풀 초
5__,初,처음,초,처음 초
4__,招,부를,초,부를 초
3ii,超,뛰어넘을,초,뛰어넘을 초
3ii,肖,닮을/같을,초,닮을/같을 초
3ii,礎,주춧돌,초,주춧돌 초
3__,抄,뽑을,초,뽑을 초
3__,秒,분초,초,분초 초
3ii,觸,닿을,촉,닿을 촉
3ii,促,재촉할,촉,재촉할 촉
3__,燭,촛불,촉,촛불 촉
8__,寸,마디,촌,마디 촌
7__,村,마을,촌,마을 촌
4ii,總,다,총,다 총
4ii,銃,총,총,총 총
3__,聰,귀밝을,총,귀밝을 총
5__,最,가장,최,가장 최
3ii,催,재촉할,최,재촉할 최
7__,秋,가을,추,가을 추
4__,推,밀,추,밀 추
3ii,追,쫓을/따를,추,쫓을/따를 추
3__,醜,추할,추,추할 추
3__,抽,뽑을,추,뽑을 추
5__,祝,빌,축,빌 축
4ii,築,쌓을,축,쌓을 축
4ii,蓄,모을,축,모을 축
4__,縮,줄일,축,줄일 축
3ii,畜,짐승,축,짐승 축
3__,逐,쫓을,축,쫓을 축
3__,丑,소,축,소 축
7__,春,봄,춘,봄 춘
7__,出,날,출,날 출
5ii,充,채울,충,채울 충
4ii,忠,충성,충,충성 충
4ii,蟲,벌레,충,벌레 충
3ii,衝,찌를,충,찌를 충
4ii,取,가질,취,가질 취
4__,就,나아갈,취,나아갈 취
4__,趣,뜻,취,뜻 취
3ii,吹,불,취,불 취
3ii,醉,취할,취,취할 취
3__,臭,냄새,취,냄새 취
4ii,測,헤아릴,측,헤아릴 측
3ii,側,곁,측,곁 측
4__,層,층,층,층 층
5__,致,이를,치,이를 치
4ii,治,다스릴,치,다스릴 치
4ii,置,둘,치,둘 치
4ii,齒,이,치,이 치
3ii,値,값,치,값 치
3ii,恥,부끄러울,치,부끄러울 치
3ii,稚,어릴,치,어릴 치
5__,則,법칙,칙,법칙 칙
6__,親,친할,친,친할 친
8__,七,일곱,칠,일곱 칠
3ii,漆,옻,칠,옻 칠
4ii,侵,침노할,침,침노할 침
4__,寢,잘,침,잘 침
4__,針,바늘,침,바늘 침
3ii,浸,잠길,침,잠길 침
3ii,沈,잠길,침,잠길 침|성씨 심
3__,枕,베개,침,베개 침
4__,稱,일컬을,칭,일컬을 칭
4ii,快,쾌할,쾌,쾌할 쾌
5__,他,다를,타,다를 타
5__,打,칠,타,칠 타
3__,妥,온당할,타,온당할 타
3__,墮,떨어질,타,떨어질 타
5__,卓,높을,탁,높을 탁
3__,托,맡길,탁,맡길 탁
3__,濁,흐릴,탁,흐릴 탁
3__,濯,씻을,탁,씻을 탁
5__,炭,숯,탄,숯 탄
4__,歎,탄식할,탄,탄식할 탄
4__,彈,탄알,탄,탄알 탄
3__,誕,낳을/거짓,탄,낳을/거짓 탄
4__,脫,벗을,탈,벗을 탈
3ii,奪,빼앗을,탈,빼앗을 탈
4__,探,찾을,탐,찾을 탐
3__,貪,탐할,탐,탐할 탐
3ii,塔,탑,탑,탑 탑
3ii,湯,끓일,탕,끓일 탕
6__,太,클,태,클 태
4ii,態,모습,태,모습 태
3ii,殆,거의,태,거의 태
3ii,泰,클,태,클 태
3__,怠,게으를,태,게으를 태
5ii,宅,집,택,집 택
4__,擇,가릴,택,가릴 택
3ii,澤,못,택,못 택
8__,土,흙,토,흙 토
4__,討,칠,토,칠 토
3ii,吐,토할,토,토할 토
3ii,兔,토끼,토,토끼 토
6__,通,통할,통,통할 통
4ii,統,거느릴,통,거느릴 통
4__,痛,아플,통,아플 통
4ii,退,물러날,퇴,물러날 퇴
4__,投,던질,투,던질 투
4__,鬪,싸움,투,싸움 투
3ii,透,사무칠,투,사무칠 투
6__,特,특별할,특,특별할 특
4ii,波,물결,파,물결 파
4ii,破,깨뜨릴,파,깨뜨릴 파
4__,派,갈래,파,갈래 파
3__,播,뿌릴,파,뿌릴 파
3__,把,잡을,파,잡을 파
3__,罷,마칠,파,마칠 파
3__,頗,자못,파,자못 파
5__,板,널,판,널 판
4__,判,판단할,판,판단할 판
3ii,版,판목,판,판목 판
3__,販,팔,판,팔 판
8__,八,여덟,팔,여덟 팔
5__,敗,패할,패,패할 패
3__,貝,조개,패,조개 패
7__,便,편할,편,편할 편|똥오줌 변
4__,篇,책,편,책 편
3ii,編,엮을,편,엮을 편
3ii,片,조각,편,조각 편
3ii,偏,치우칠,편,치우칠 편
3__,遍,두루,편,두루 편
7ii,平,평평할,평,평평할 평
4__,評,평할,평,평할 평
4__,閉,닫을,폐,닫을 폐
3ii,肺,허파,폐,허파 폐
3ii,廢,폐할/버릴,폐,폐할/버릴 폐
3ii,弊,폐단/해질,폐,폐단/해질 폐
3__,幣,화폐,폐,화폐 폐
3__,蔽,덮을,폐,덮을 폐
4ii,砲,대포,포,대포 포
4ii,包,쌀,포,쌀 포
4ii,布,베/펼,포,베/펼 포|보시 보
4__,胞,세포,포,세포 포
3ii,捕,잡을,포,잡을 포
3ii,浦,개,포,개 포
3__,抱,안을,포,안을 포
3__,飽,배부를,포,배부를 포
4ii,暴,사나울,폭,사나울 폭|모질 포
4__,爆,불터질,폭,불터질 폭
3__,幅,폭,폭,폭 폭
6ii,表,겉,표,겉 표
4ii,票,표,표,표 표
4__,標,표할,표,표할 표
3__,漂,떠다닐,표,떠다닐 표
5ii,品,물건,품,물건 품
6ii,風,바람,풍,바람 풍
4ii,豊,풍년,풍,풍년 풍
3ii,楓,단풍,풍,단풍 풍
4__,疲,피곤할,피,피곤할 피
4__,避,피할,피,피할 피
3ii,被,입을,피,입을 피
3ii,皮,가죽,피,가죽 피
3ii,彼,저,피,저 피
5ii,必,반드시,필,반드시 필
5ii,筆,붓,필,붓 필
3ii,畢,마칠,필,마칠 필
3__,匹,짝,필,짝 필
7ii,下,아래,하,아래 하
7__,夏,여름,하,여름 하
5__,河,물,하,물 하
3ii,荷,멜,하,멜 하
3ii,賀,하례할,하,하례할 하
3ii,何,어찌,하,어찌 하
8__,學,배울,학,배울 학
3ii,鶴,학,학,학 학
8__,韓,한국/나라,한,한국/나라 한
7ii,漢,한수/한나라,한,한수/한나라 한
5__,寒,찰,한,찰 한
4ii,限,한할,한,한할 한
4__,閑,한가할,한,한가할 한
4__,恨,한,한,한 한
3ii,汗,땀,한,땀 한
3__,旱,가물,한,가물 한
3ii,割,벨,할,벨 할
3ii,含,머금을,함,머금을 함
3ii,陷,빠질,함,빠질 함
3__,咸,다,함,다 함
6__,合,합할,합,합할 합
4ii,航,배,항,배 항
4ii,港,항구,항,항구 항
4__,抗,겨룰,항,겨룰 항
3ii,恒,항상,항,항상 항
3ii,項,항목,항,항목 항
3__,巷,거리,항,거리 항
7ii,海,바다,해,바다 해
5ii,害,해할,해,해할 해
4ii,解,풀,해,풀 해
3__,亥,돼지,해,돼지 해
3__,奚,어찌,해,어찌 해
3__,該,갖출/마땅,해,갖출/마땅 해
4__,核,씨,핵,씨 핵
6ii,幸,다행,행,다행 행
6__,行,다닐,행,다닐 행|항렬 항
6__,向,향할,향,향할 향
4ii,鄕,시골,향,시골 향
4ii,香,향기,향,향기 향
3ii,響,울릴,향,울릴 향
3__,享,누릴,향,누릴 향
5__,許,허락할,허,허락할 허
4ii,虛,빌,허,빌 허
4__,憲,법,헌,법 헌
3ii,獻,드릴,헌,드릴 헌
3__,軒,집,헌,집 헌
4ii,驗,시험,험,시험 험
4__,險,험할,험,험할 험
4__,革,가죽,혁,가죽 혁
6ii,現,나타날,현,나타날 현
4ii,賢,어질,현,어질 현
4__,顯,나타날,현,나타날 현
3ii,懸,달,현,달 현
3ii,玄,검을,현,검을 현
3__,絃,줄,현,줄 현
3__,縣,고을,현,고을 현
4ii,血,피,혈,피 혈
3ii,穴,굴,혈,굴 혈
3__,嫌,싫어할,혐,싫어할 혐
4ii,協,화할,협,화할 협
3ii,脅,위협할,협,위협할 협
8__,兄,형,형,형 형
6ii,形,모양,형,모양 형
4__,刑,형벌,형,형벌 형
3ii,衡,저울대,형,저울대 형
3__,亨,형통할,형,형통할 형
3__,螢,반딧불,형,반딧불 형
4ii,惠,은혜,혜,은혜 혜
3ii,慧,슬기로울,혜,슬기로울 혜
3__,兮,어조사,혜,어조사 혜
6__,號,이름,호,이름 호
5__,湖,호수,호,호수 호
4ii,好,좋을,호,좋을 호
4ii,戶,집,호,집 호
4ii,護,도울,호,도울 호
4ii,呼,부를,호,부를 호
3ii,浩,넓을,호,넓을 호
3ii,豪,호걸,호,호걸 호
3ii,胡,되,호,되 호
3ii,虎,범,호,범 호
3__,乎,어조사,호,어조사 호
3__,互,서로,호,서로 호
3__,毫,터럭,호,터럭 호
4__,或,혹,혹,혹 혹
3ii,惑,미혹할,혹,미혹할 혹
4__,婚,혼인할,혼,혼인할 혼
4__,混,섞일,혼,섞일 혼
3ii,魂,넋,혼,넋 혼
3__,昏,어두울,혼,어두울 혼
3ii,忽,갑자기,홀,갑자기 홀
4__,紅,붉을,홍,붉을 홍
3ii,洪,넓을,홍,넓을 홍
3__,鴻,기러기,홍,기러기 홍
3__,弘,클,홍,클 홍
8__,火,불,화,불 화
7ii,話,말씀,화,말씀 화
7__,花,꽃,화,꽃 화
6ii,和,화할,화,화할 화
6__,畫,그림,화,그림 화|그을 획
5ii,化,될,화,될 화
4ii,貨,재물,화,재물 화
4__,華,빛날,화,빛날 화
3ii,禍,재앙,화,재앙 화
3__,禾,벼,화,벼 화
4ii,確,굳을,확,굳을 확
3__,穫,거둘,확,거둘 확
3__,擴,넓힐,확,넓힐 확
5__,患,근심,환,근심 환
4__,歡,기쁠,환,기쁠 환
4__,環,고리,환,고리 환
3ii,還,돌아올,환,돌아올 환
3ii,換,바꿀,환,바꿀 환
3__,丸,둥글,환,둥글 환
7ii,活,살,활,살 활
6__,黃,누를,황,누를 황
4__,況,상황,황,상황 황
3ii,皇,임금,황,임금 황
3ii,荒,거칠,황,거칠 황
6ii,會,모일,회,모일 회
4ii,回,돌아올,회,돌아올 회
4__,灰,재,회,재 회
3ii,懷,품을,회,품을 회
3ii,悔,뉘우칠,회,뉘우칠 회
3ii,獲,얻을,획,얻을 획
3ii,劃,그을,획,그을 획
3ii,橫,가로,횡,가로 횡
7ii,孝,효도,효,효도 효
5ii,效,본받을,효,본받을 효
3__,曉,새벽,효,새벽 효
7ii,後,뒤,후,뒤 후
4__,厚,두터울,후,두터울 후
4__,候,기후,후,기후 후
3__,侯,제후,후,제후 후
6__,訓,가르칠,훈,가르칠 훈
3__,毁,헐,훼,헐 훼
4__,揮,휘두를,휘,휘두를 휘
3__,輝,빛날,휘,빛날 휘
7__,休,쉴,휴,쉴 휴
3__,携,이끌,휴,이끌 휴
5ii,凶,흉할,흉,흉할 흉
3ii,胸,가슴,흉,가슴 흉
5__,黑,검을,흑,검을 흑
4ii,吸,마실,흡,마실 흡
4ii,興,일,흥,일 흥
4ii,希,바랄,희,바랄 희
4__,喜,기쁠,희,기쁠 희
3ii,稀,드물,희,드물 희
3ii,戲,놀이,희,놀이 희
