hanja,kor,radical,total_num_of_strokes,level,level_sort,rep_pron
家,집 가,宀,10획,준7급,7ii,가
假,거짓 가,人,11획,준4급,4ii,가
街,거리 가,行,12획,준4급,4ii,가
暇,틈/겨를 가,日,13획,4급,4__,가
歌,노래 가,欠,14획,7급,7__,가
價,값 가,人,15획,준5급,5ii,가
加,더할 가,力,5획,5급,5__,가
可,옳을 가,口,5획,5급,5__,가
佳,아름다울 가,人,8획,준3급,3ii,가
架,시렁 가,木,9획,준3급,3ii,가
脚,다리 각,肉,11획,준3급,3ii,각
閣,집 각,門,14획,준3급,3ii,각
覺,깨달을 각,見,20획,4급,4__,각
各,각각 각,口,6획,준6급,6ii,각
角,뿔 각,角,7획,준6급,6ii,각
却,물리칠 각,卩,7획,3급,3__,각
刻,새길 각,刀,8획,4급,4__,각
間,사이 간,門,12획,준7급,7ii,간
幹,줄기 간,干,13획,준3급,3ii,간
懇,간절할 간,心,17획,준3급,3ii,간
簡,대쪽/간략할 간,竹,18획,4급,4__,간
干,방패 간,干,3획,4급,4__,간
刊,새길 간,刀,5획,준3급,3ii,간
肝,간 간,肉,7획,준3급,3ii,간
姦,간음할 간,女,9획,3급,3__,간
看,볼 간,目,9획,4급,4__,간
渴,목마를 갈,水,12획,3급,3__,갈
敢,감히/구태여 감,攴,12획,4급,4__,감
減,덜 감,水,12획,준4급,4ii,감
感,느낄 감,心,13획,6급,6__,감
監,볼 감,皿,14획,준4급,4ii,감
鑑,거울 감,金,22획,준3급,3ii,감
甘,달 감,甘,5획,4급,4__,감
甲,갑옷 갑,田,5획,4급,4__,갑
剛,굳셀 강,刀,10획,준3급,3ii,강
強,강할 강,弓,11획,6급,6__,강
康,편안 강,广,11획,준4급,4ii,강
綱,벼리 강,糸,14획,준3급,3ii,강
鋼,강철 강,金,16획,준3급,3ii,강
講,욀 강,言,17획,준4급,4ii,강
江,강 강,水,6획,준7급,7ii,강
降,내릴 강|항복할 항,阜,9획,4급,4__,강
個,낱 개,人,10획,준4급,4ii,개
開,열 개,門,12획,6급,6__,개
慨,슬퍼할 개,心,14획,3급,3__,개
蓋,덮을 개,艸,14획,준3급,3ii,개
槪,대개 개,木,15획,준3급,3ii,개
介,낄 개,人,4획,준3급,3ii,개
改,고칠 개,攴,7획,5급,5__,개
皆,다 개,白,9획,3급,3__,개
客,손 객,宀,9획,준5급,5ii,객
距,상거할 거,足,12획,준3급,3ii,거
據,근거 거,手,16획,4급,4__,거
擧,들 거,手,18획,5급,5__,거
去,갈 거,厶,5획,5급,5__,거
巨,클 거,工,5획,4급,4__,거
拒,막을 거,手,8획,4급,4__,거
居,살 거,尸,8획,4급,4__,거
健,굳셀 건,人,11획,5급,5__,건
乾,하늘/마를 건,乙,11획,준3급,3ii,건
件,물건 건,人,6획,5급,5__,건
建,세울 건,廴,9획,5급,5__,건
傑,뛰어날 걸,人,12획,4급,4__,걸
乞,빌 걸,乙,3획,3급,3__,걸
劍,칼 검,刀,15획,준3급,3ii,검
儉,검소할 검,人,15획,4급,4__,검
檢,검사할 검,木,17획,준4급,4ii,검
格,격식 격,木,10획,준5급,5ii,격
隔,사이뜰 격,阜,13획,준3급,3ii,격
激,격할 격,水,16획,4급,4__,격
擊,칠 격,手,17획,4급,4__,격
牽,이끌/끌 견,牛,11획,3급,3__,견
堅,굳을 견,土,11획,4급,4__,견
絹,비단 견,糸,13획,3급,3__,견
遣,보낼 견,辵,14획,3급,3__,견
犬,개 견,犬,4획,4급,4__,견
見,볼 견|뵈올 현,見,7획,준5급,5ii,견
肩,어깨 견,肉,8획,3급,3__,견
缺,이지러질 결,缶,10획,준4급,4ii,결
訣,이별할 결,言,11획,준3급,3ii,결
結,맺을 결,糸,12획,준5급,5ii,결
潔,깨끗할 결,水,15획,준4급,4ii,결
決,결단할 결,水,7획,준5급,5ii,결
兼,겸할 겸,八,10획,준3급,3ii,겸
謙,겸손할 겸,言,17획,준3급,3ii,겸
徑,지름길/길 경,彳,10획,준3급,3ii,경
耕,밭갈 경,耒,10획,준3급,3ii,경
竟,마침내 경,立,11획,3급,3__,경
頃,이랑/잠깐 경,頁,11획,준3급,3ii,경
景,볕 경,日,12획,5급,5__,경
卿,벼슬 경,卩,12획,3급,3__,경
硬,굳을 경,石,12획,준3급,3ii,경
敬,공경 경,攴,13획,준5급,5ii,경
傾,기울 경,人,13획,4급,4__,경
經,지날/글 경,糸,13획,준4급,4ii,경
輕,가벼울 경,車,14획,5급,5__,경
境,지경 경,土,14획,준4급,4ii,경
慶,경사 경,心,15획,준4급,4ii,경
鏡,거울 경,金,19획,4급,4__,경
競,다툴 경,立,20획,5급,5__,경
警,깨우칠 경,言,20획,준4급,4ii,경
驚,놀랄 경,馬,23획,4급,4__,경
更,고칠 경|다시 갱,曰,7획,4급,4__,경
京,서울 경,亠,8획,6급,6__,경
庚,별 경,广,8획,3급,3__,경
桂,계수나무 계,木,10획,준3급,3ii,계
啓,열 계,口,11획,준3급,3ii,계
械,기계 계,木,11획,준3급,3ii,계
階,섬돌 계,阜,12획,4급,4__,계
溪,시내 계,水,13획,준3급,3ii,계
繫,맬 계,糸,19획,3급,3__,계
繼,이을 계,糸,20획,4급,4__,계
鷄,닭 계,鳥,21획,4급,4__,계
系,이어맬 계,糸,7획,4급,4__,계
戒,경계할 계,戈,7획,4급,4__,계
季,계절 계,子,8획,4급,4__,계
界,지경 계,田,9획,준6급,6ii,계
計,셀 계,言,9획,준6급,6ii,계
癸,북방/천간 계,癶,9획,3급,3__,계
契,맺을 계,大,9획,준3급,3ii,계
係,맬 계,人,9획,준4급,4ii,계
高,높을 고,高,10획,준6급,6ii,고
庫,곳집 고,广,10획,4급,4__,고
鼓,북 고,鼓,13획,준3급,3ii,고
稿,원고/볏짚 고,禾,15획,준3급,3ii,고
顧,돌아볼 고,頁,21획,3급,3__,고
古,옛 고,口,5획,6급,6__,고
考,생각할 고,老,6획,5급,5__,고
告,고할 고,口,7획,준5급,5ii,고
固,굳을 고,囗,8획,5급,5__,고
姑,시어미 고,女,8획,준3급,3ii,고
孤,외로울 고,子,8획,4급,4__,고
苦,쓸 고,艸,9획,6급,6__,고
枯,마를 고,木,9획,3급,3__,고
故,연고 고,攴,9획,준4급,4ii,고
哭,울 곡,口,10획,준3급,3ii,곡
穀,곡식 곡,禾,15획,4급,4__,곡
曲,굽을 곡,曰,6획,5급,5__,곡
谷,골 곡,谷,7획,준3급,3ii,곡
困,곤할 곤,囗,7획,4급,4__,곤
坤,땅 곤,土,8획,3급,3__,곤
骨,뼈 골,骨,10획,4급,4__,골
貢,바칠 공,貝,10획,준3급,3ii,공
恐,두려울 공,心,10획,준3급,3ii,공
恭,공손할 공,心,10획,준3급,3ii,공
工,장인 공,工,3획,준7급,7ii,공
公,공평할 공,八,4획,준6급,6ii,공
孔,구멍 공,子,4획,4급,4__,공
功,공 공,力,5획,준6급,6ii,공
共,한가지 공,八,6획,준6급,6ii,공
攻,칠 공,攴,7획,4급,4__,공
空,빌 공,穴,8획,준7급,7ii,공
供,이바지할 공,人,8획,준3급,3ii,공
過,지날 과,辵,13획,준5급,5ii,과
誇,자랑할 과,言,13획,준3급,3ii,과
寡,적을 과,宀,14획,준3급,3ii,과
課,공부할/과정 과,言,15획,준5급,5ii,과
果,실과 과,木,8획,준6급,6ii,과
科,과목 과,禾,9획,준6급,6ii,과
郭,둘레/외성 곽,邑,11획,3급,3__,곽
貫,꿸 관,貝,11획,준3급,3ii,관
慣,익숙할 관,心,14획,준3급,3ii,관
管,대롱/주관할 관,竹,14획,4급,4__,관
寬,너그러울 관,宀,15획,준3급,3ii,관
館,집 관,食,17획,준3급,3ii,관
關,관계할 관,門,19획,준5급,5ii,관
觀,볼 관,見,25획,준5급,5ii,관
官,벼슬 관,宀,8획,준4급,4ii,관
冠,갓 관,冖,9획,준3급,3ii,관
廣,넓을 광,广,15획,준5급,5ii,광
鑛,쇳돌 광,金,23획,4급,4__,광
光,빛 광,儿,6획,준6급,6ii,광
狂,미칠 광,犬,7획,준3급,3ii,광
掛,걸 괘,手,11획,3급,3__,괘
塊,흙덩이 괴,土,13획,3급,3__,괴
愧,부끄러울 괴,心,13획,3급,3__,괴
壞,무너질 괴,土,19획,준3급,3ii,괴
怪,괴이할 괴,心,8획,준3급,3ii,괴
校,학교 교,木,10획,8급,8__,교
敎,가르칠 교,攴,11획,8급,8__,교
較,견줄/비교할 교,車,13획,준3급,3ii,교
橋,다리 교,木,16획,5급,5__,교
矯,바로잡을 교,矢,17획,3급,3__,교
巧,공교할 교,工,5획,준3급,3ii,교
交,사귈 교,亠,6획,6급,6__,교
郊,들 교,邑,9획,3급,3__,교
俱,함께 구,人,10획,3급,3__,구
球,공 구,玉,11획,준6급,6ii,구
區,구분할/지경 구,匸,11획,6급,6__,구
救,구원할 구,攴,11획,5급,5__,구
構,얽을 구,木,14획,4급,4__,구
舊,예 구,臼,18획,준5급,5ii,구
驅,몰 구,馬,21획,3급,3__,구
懼,두려워할 구,心,21획,3급,3__,구
九,아홉 구,乙,2획,8급,8__,구
口,입 구,口,3획,7급,7__,구
久,오랠 구,丿,3획,준3급,3ii,구
丘,언덕 구,一,5획,준3급,3ii,구
句,글귀 구,口,5획,준4급,4ii,구
求,구할 구,水,7획,준4급,4ii,구
究,연구할 구,穴,7획,준4급,4ii,구
具,갖출 구,八,8획,준5급,5ii,구
狗,개 구,犬,8획,3급,3__,구
拘,잡을 구,手,8획,준3급,3ii,구
苟,진실로/구차할 구,艸,9획,3급,3__,구
國,나라 국,囗,11획,8급,8__,국
菊,국화 국,艸,12획,준3급,3ii,국
局,판 국,尸,7획,준5급,5ii,국
郡,고을 군,邑,10획,6급,6__,군
群,무리 군,羊,13획,4급,4__,군
君,임금 군,口,7획,4급,4__,군
軍,군사 군,車,9획,8급,8__,군
屈,굽힐 굴,尸,8획,4급,4__,굴
宮,집 궁,宀,10획,준4급,4ii,궁
窮,다할/궁할 궁,穴,15획,4급,4__,궁
弓,활 궁,弓,3획,준3급,3ii,궁
拳,주먹 권,手,10획,준3급,3ii,권
勸,권할 권,力,20획,4급,4__,권
權,권세 권,木,21획,준4급,4ii,권
券,문서 권,刀,8획,4급,4__,권
卷,책 권,卩,8획,4급,4__,권
厥,그 궐,厂,12획,3급,3__,궐
軌,바퀴자국 궤,車,9획,3급,3__,궤
鬼,귀신 귀,鬼,10획,준3급,3ii,귀
貴,귀할 귀,貝,12획,5급,5__,귀
龜,거북 구/귀|터질 균,龜,16획,3급,3__,귀
歸,돌아갈 귀,止,18획,4급,4__,귀
規,법 규,見,11획,5급,5__,규
叫,부르짖을 규,口,5획,3급,3__,규
糾,얽힐 규,糸,8획,3급,3__,규
菌,버섯 균,艸,12획,준3급,3ii,균
均,고를 균,土,7획,4급,4__,균
極,다할/극진할 극,木,13획,준4급,4ii,극
劇,심할 극,刀,15획,4급,4__,극
克,이길 극,儿,7획,준3급,3ii,극
根,뿌리 근,木,10획,6급,6__,근
筋,힘줄 근,竹,12획,4급,4__,근
僅,겨우 근,人,13획,3급,3__,근
勤,부지런할 근,力,13획,4급,4__,근
謹,삼갈 근,言,18획,3급,3__,근
斤,근/날 근,斤,4획,3급,3__,근
近,가까울 근,辵,8획,6급,6__,근
琴,거문고 금,玉,12획,준3급,3ii,금
禽,새 금,禸,13획,준3급,3ii,금
禁,금할 금,示,13획,준4급,4ii,금
錦,비단 금,金,16획,준3급,3ii,금
今,이제 금,人,4획,준6급,6ii,금
金,쇠 금|성 김,金,8획,8급,8__,금
級,등급 급,糸,10획,6급,6__,급
給,줄 급,糸,12획,5급,5__,급
及,미칠 급,又,4획,준3급,3ii,급
急,급할 급,心,9획,준6급,6ii,급
肯,즐길 긍,肉,8획,3급,3__,긍
氣,기운 기,气,10획,준7급,7ii,기
記,기록할 기,言,10획,준7급,7ii,기
豈,어찌 기,豆,10획,3급,3__,기
起,일어날 기,走,10획,준4급,4ii,기
基,터 기,土,11획,준5급,5ii,기
旣,이미 기,无,11획,3급,3__,기
飢,주릴 기,食,11획,3급,3__,기
寄,부칠 기,宀,11획,4급,4__,기
期,기약할 기,月,12획,5급,5__,기
棄,버릴 기,木,12획,3급,3__,기
欺,속일 기,欠,12획,3급,3__,기
幾,몇 기,幺,12획,3급,3__,기
旗,기 기,方,14획,7급,7__,기
畿,경기 기,田,15획,준3급,3ii,기
機,틀 기,木,16획,4급,4__,기
器,그릇 기,口,16획,준4급,4ii,기
騎,말탈 기,馬,18획,준3급,3ii,기
己,몸 기,己,3획,준5급,5ii,기
企,꾀할 기,人,6획,준3급,3ii,기
汽,물끓는김 기,水,7획,5급,5__,기
技,재주 기,手,7획,5급,5__,기
忌,꺼릴 기,心,7획,3급,3__,기
其,그 기,八,8획,준3급,3ii,기
奇,기특할 기,大,8획,4급,4__,기
祈,빌 기,示,9획,준3급,3ii,기
紀,벼리 기,糸,9획,4급,4__,기
緊,긴할 긴,糸,14획,준3급,3ii,긴
吉,길할 길,口,6획,5급,5__,길
那,어찌 나,邑,7획,3급,3__,나
諾,허락할 낙,言,16획,준3급,3ii,낙
暖,따뜻한/뜨거울 난,日,13획,준4급,4ii,난
難,어려울 난,隹,19획,준4급,4ii,난
男,사내 남,田,7획,준7급,7ii,남
南,남녘 남,十,9획,8급,8__,남
納,들일 납,糸,10획,4급,4__,납
乃,이에 내,丿,2획,3급,3__,내
內,안 내,入,4획,준7급,7ii,내
奈,어찌 내|어찌 나,大,8획,3급,3__,내
耐,견딜 내,而,9획,준3급,3ii,내
女,계집 녀,女,3획,8급,8__,녀
年,해 년,干,6획,8급,8__,년
念,생각 념,心,8획,준5급,5ii,념
寧,편안 녕,宀,14획,준3급,3ii,녕
奴,종 노,女,5획,준3급,3ii,노
努,힘쓸 노,力,7획,준4급,4ii,노
怒,성낼 노,心,9획,준4급,4ii,노
農,농사 농,辰,13획,준7급,7ii,농
惱,번뇌할 뇌,心,12획,3급,3__,뇌
腦,골/뇌수 뇌,肉,13획,준3급,3ii,뇌
能,능할 능,肉,10획,준5급,5ii,능
泥,진흙 니,水,8획,준3급,3ii,니
多,많을 다,夕,6획,6급,6__,다
短,짧을 단,矢,12획,준6급,6ii,단
團,둥글 단,囗,14획,준5급,5ii,단
端,끝 단,立,14획,준4급,4ii,단
壇,단 단,土,16획,5급,5__,단
檀,박달나무 단,木,17획,준4급,4ii,단
斷,끊을 단,斤,18획,준4급,4ii,단
丹,붉을 단,丶,4획,준3급,3ii,단
旦,아침 단,日,5획,준3급,3ii,단
但,다만 단,人,7획,준3급,3ii,단
段,층계 단,殳,9획,4급,4__,단
達,통달할 달,辵,13획,준4급,4ii,달
淡,맑을 담,水,11획,준3급,3ii,담
談,말씀 담,言,15획,5급,5__,담
擔,멜 담,手,16획,준4급,4ii,담
答,대답 답,竹,12획,준7급,7ii,답
踏,밟을 답,足,15획,준3급,3ii,답
畓,논 답,田,9획,3급,3__,답
唐,당나라/당황할 당,口,10획,준3급,3ii,당
堂,집 당,土,11획,준6급,6ii,당
當,마땅 당,田,13획,준5급,5ii,당
糖,엿 당,米,16획,준3급,3ii,당
黨,무리 당,黑,20획,준4급,4ii,당
帶,띠 대,巾,11획,준4급,4ii,대
貸,빌릴/뀔 대,貝,12획,준3급,3ii,대
隊,무리 대,阜,12획,준4급,4ii,대
對,대할 대,寸,14획,준6급,6ii,대
臺,대 대,至,14획,준3급,3ii,대
大,큰 대,大,3획,8급,8__,대
代,대신할 대,人,5획,준6급,6ii,대
待,기다릴 대,彳,9획,6급,6__,대
德,큰 덕,彳,15획,준5급,5ii,덕
島,섬 도,山,10획,5급,5__,도
桃,복숭아 도,木,10획,준3급,3ii,도
倒,넘어질 도,人,10획,준3급,3ii,도
徒,무리 도,彳,10획,4급,4__,도
逃,도망할 도,辵,10획,4급,4__,도
陶,질그릇 도,阜,11획,준3급,3ii,도
途,길 도,辵,11획,준3급,3ii,도
都,도읍 도,邑,12획,5급,5__,도
渡,건널 도,水,12획,준3급,3ii,도
盜,도둑 도,皿,12획,4급,4__,도
道,길 도,辵,13획,준7급,7ii,도
跳,뛸 도,足,13획,3급,3__,도
塗,칠할 도,土,13획,3급,3__,도
圖,그림 도,囗,14획,준6급,6ii,도
稻,벼 도,禾,15획,3급,3__,도
導,인도할 도,寸,16획,준4급,4ii,도
刀,칼 도,刀,2획,준3급,3ii,도
到,이를 도,刀,8획,준5급,5ii,도
度,법도 도|헤아릴 탁,广,9획,6급,6__,도
挑,돋울 도,手,9획,3급,3__,도
督,감독할 독,目,13획,준4급,4ii,독
獨,홀로 독,犬,16획,준5급,5ii,독
篤,도타울 독,竹,16획,3급,3__,독
讀,읽을 독|구절 두,言,22획,준6급,6ii,독
毒,독 독,毋,9획,준4급,4ii,독
豚,돼지 돈,豕,11획,3급,3__,돈
敦,도타울 돈,攴,12획,3급,3__,돈
突,갑자기 돌,穴,9획,준3급,3ii,돌
凍,얼 동,冫,10획,준3급,3ii,동
動,움직일 동,力,11획,준7급,7ii,동
童,아이 동,立,12획,준6급,6ii,동
銅,구리 동,金,14획,준4급,4ii,동
冬,겨울 동,冫,5획,7급,7__,동
同,한가지 동,口,6획,7급,7__,동
東,동녘 동,木,8획,8급,8__,동
洞,골 동|밝을 통,水,9획,7급,7__,동
頭,머리 두,頁,16획,6급,6__,두
斗,말 두,斗,4획,준4급,4ii,두
豆,콩 두,豆,7획,준4급,4ii,두
鈍,둔할 둔,金,12획,3급,3__,둔
屯,진칠 둔,屮,4획,3급,3__,둔
得,얻을 득,彳,11획,준4급,4ii,득
登,오를 등,癶,12획,7급,7__,등
等,무리 등,竹,12획,준6급,6ii,등
燈,등 등,火,16획,준4급,4ii,등
騰,오를 등,馬,20획,3급,3__,등
羅,벌릴 라,网,19획,준4급,4ii,라
絡,이을/얽을 락,糸,12획,준3급,3ii,락
落,떨어질 락,艸,13획,5급,5__,락
樂,즐길 락|노래 악|좋아할 요,木,15획,준6급,6ii,락
亂,어지러울 란,乙,13획,4급,4__,란
欄,난간 란,木,21획,준3급,3ii,란
蘭,난초 란,艸,21획,준3급,3ii,란
卵,알 란,卩,7획,4급,4__,란
濫,넘칠 람,水,17획,3급,3__,람
覽,볼 람,見,21획,4급,4__,람
娘,계집 낭/랑,女,10획,준3급,3ii,랑
浪,물결 랑,水,10획,준3급,3ii,랑
郞,사내 랑,邑,10획,준3급,3ii,랑
朗,밝을 랑,月,11획,준5급,5ii,랑
廊,사랑채/행랑 랑,广,13획,준3급,3ii,랑
來,올 래,人,8획,7급,7__,래
冷,찰 랭,冫,7획,5급,5__,랭
掠,노략질할 략,手,11획,3급,3__,략
略,간략할/약할 략,田,11획,4급,4__,략
涼,서늘할 량,水,11획,준3급,3ii,량
梁,들보/돌다리 량,木,11획,준3급,3ii,량
量,헤아릴 량,里,12획,5급,5__,량
諒,살펴알/믿을 량,言,15획,3급,3__,량
糧,양식 량,米,18획,4급,4__,량
良,어질 량,艮,7획,준5급,5ii,량
兩,두 량,入,8획,준4급,4ii,량
旅,나그네 려,方,10획,준5급,5ii,려
慮,생각할 려,心,15획,4급,4__,려
勵,힘쓸 려,力,17획,준3급,3ii,려
麗,고울 려|나라 이름 리,鹿,19획,준4급,4ii,려
歷,지날 력,止,16획,준5급,5ii,력
曆,책력 력,日,16획,준3급,3ii,력
力,힘 력,力,2획,준7급,7ii,력
連,이을 련,辵,11획,준4급,4ii,련
練,익힐 련,糸,15획,준5급,5ii,련
憐,불쌍히여길 련,心,15획,3급,3__,련
蓮,연꽃 련,艸,15획,준3급,3ii,련
鍊,쇠불릴/단련할 련,金,17획,준3급,3ii,련
聯,연이을 련,耳,17획,준3급,3ii,련
戀,그리워할/그릴 련,心,23획,준3급,3ii,련
烈,매울 렬,火,10획,4급,4__,렬
裂,찢어질 렬,衣,12획,준3급,3ii,렬
劣,못할 렬,力,6획,3급,3__,렬
列,벌릴 렬,刀,6획,준4급,4ii,렬
廉,청렴할 렴,广,13획,3급,3__,렴
獵,사냥 렵,犬,18획,3급,3__,렵
零,떨어질/영 령,雨,13획,3급,3__,령
領,거느릴 령,頁,14획,5급,5__,령
嶺,고개 령,山,17획,준3급,3ii,령
靈,신령 령,雨,24획,준3급,3ii,령
令,하여금 령,人,5획,5급,5__,령
隷,종 례,隶,16획,3급,3__,례
禮,예도 례,示,18획,6급,6__,례
例,법식 례,人,8획,6급,6__,례
勞,일할 로,力,12획,준5급,5ii,로
路,길 로,足,13획,6급,6__,로
爐,화로 로,火,20획,준3급,3ii,로
露,이슬 로,雨,21획,준3급,3ii,로
老,늙을 로,老,6획,7급,7__,로
鹿,사슴 록,鹿,11획,3급,3__,록
祿,녹 록,示,13획,준3급,3ii,록
綠,푸를 록,糸,14획,6급,6__,록
錄,기록할 록,金,16획,준4급,4ii,록
論,논할 론,言,15획,준4급,4ii,론
弄,희롱할 롱,廾,7획,준3급,3ii,롱
雷,우레 뢰,雨,13획,준3급,3ii,뢰
