total,grade,percent,elasped,minute,second
100,75,75,530,8,50
100,75,75,518,8,38
505,245,48,2008,33,28
50,42,84,239,3,59
50,28,56,424,7,4
50,23,46,369,6,9
50,15,30,453,7,33
50,26,52,233,3,53
50,24,48,190,3,10
50,43,86,157,2,37
50,45,90,159,2,39
50,18,36,406,6,46
50,30,60,167,2,47
50,28,56,276,4,36
50,39,78,225,3,45
50,36,72,213,3,33
50,45,90,195,3,15
50,41,82,252,4,12
55,40,72,268,4,28
55,52,94,171,2,51
5,2,40,24,0,24
214,107,50,1169,19,29
100,78,78,607,10,7
100,71,71,733,12,13
100,85,85,592,9,52
100,78,78,588,9,48
100,84,84,550,9,10
100,97,97,579,9,39
100,80,80,1013,16,53
100,74,74,727,12,7
100,77,77,775,12,55
100,74,74,488,8,8
100,76,76,759,12,39
100,77,77,4219,70,19
100,82,82,749,12,29
100,75,75,784,13,4
100,75,75,679,11,19
100,90,90,555,9,15
100,79,79,759,12,39
100,72,72,8751,145,51
100,68,68,683,11,23
17,15,88,79,1,19
50,43,86,206,3,26
50,41,82,218,3,38
50,38,76,218,3,38
50,31,62,254,4,14
50,39,78,225,3,45
50,32,64,283,4,43
50,35,70,806,13,26
50,45,90,232,3,52
50,46,92,240,4,0
50,46,92,205,3,25
5,5,100,19,0,19
50,50,100,131,2,11
50,42,84,237,3,57
50,40,80,210,3,30
50,41,82,342,5,42
50,41,82,320,5,20
50,37,74,214,3,34
50,40,80,268,4,28
50,37,74,213,3,33
50,36,72,216,3,36
50,38,76,222,3,42
50,40,80,220,3,40
50,41,82,722,12,2
50,36,72,237,3,57
50,46,92,256,4,16
50,41,82,526,8,46
50,38,76,535,8,55
50,36,72,411,6,51
50,38,76,297,4,57
50,36,72,11227,187,7
50,41,82,277,4,37
50,43,86,285,4,45
50,44,88,217,3,37
50,46,92,220,3,40
50,47,94,237,3,57
50,38,76,292,4,52
50,45,90,490,8,10
50,43,86,260,4,20
50,43,86,300,5,0
50,45,90,216,3,36
50,43,86,258,4,18
50,36,72,296,4,56
50,42,84,254,4,14
50,40,80,264,4,24
50,44,88,894,14,54
50,42,84,218,3,38
50,47,94,213,3,33
50,45,90,676,11,16
50,45,90,249,4,9
50,48,96,185,3,5
50,47,94,276,4,36
50,46,92,190,3,10
50,41,82,244,4,4
50,44,88,191,3,11
50,46,92,216,3,36
50,46,92,195,3,15
50,45,90,201,3,21
50,44,88,1991,33,11
50,44,88,446,7,26
50,45,90,212,3,32
50,45,90,550,9,10
50,47,94,146,2,26
50,44,88,226,3,46
50,44,88,285,4,45
50,45,90,217,3,37
5,4,80,26,0,26
5,4,80,25,0,25
5,5,100,23,0,23
50,42,84,260,4,20
50,47,94,215,3,35
50,43,86,827,13,47
50,37,74,330,5,30
50,45,90,664,11,4
50,40,80,256,4,16
50,38,76,583,9,43
50,45,90,212,3,32
50,39,78,660,11,0
50,45,90,222,3,42
50,46,92,213,3,33
50,39,78,246,4,6
50,42,84,224,3,44
2,1,50,25,0,25
2,2,100,9,0,9
2,2,100,21,0,21
2,1,50,9,0,9
2,2,100,9,0,9
50,45,90,190,3,10
50,40,80,986,16,26
50,39,78,393,6,33
50,41,82,254,4,14
50,44,88,263,4,23
50,46,92,219,3,39
50,41,82,248,4,8
50,42,84,295,4,55
50,39,78,644,10,44
50,41,82,492,8,12
50,44,88,251,4,11
50,43,86,330,5,30
50,41,82,314,5,14
50,39,78,368,6,8
50,47,94,322,5,22
50,40,80,268,4,28
50,42,84,257,4,17
50,35,70,259,4,19
50,46,92,228,3,48
50,36,72,345,5,45
50,39,78,329,5,29
50,45,90,239,3,59
50,48,96,297,4,57
50,40,80,260,4,20
50,40,80,270,4,30
50,41,82,278,4,38
50,39,78,463,7,43
50,41,82,254,4,14
50,35,70,297,4,57
50,39,78,843,14,3
22,15,68,172,2,52
7,7,100,27,0,27
