hanja,kor,link
柯,지 가,https://namu.wiki/w/%E6%9F%AF
賈, 가장사 고,https://namu.wiki/w/%E8%B3%88
軻,레/사람이름 가[8],https://namu.wiki/w/%E8%BB%BB
迦,처이름 가[9],https://namu.wiki/w/%E8%BF%A6
伽, 가[10],https://namu.wiki/w/%E4%BC%BD
珏,옥 각,https://namu.wiki/w/%E7%8F%8F
杆,둥이 간,https://namu.wiki/w/%E6%9D%86
艮,이름 간[11],https://namu.wiki/w/%E8%89%AE
葛, 갈[12],https://namu.wiki/w/%E8%91%9B
鞨,랑캐이름 갈[13],https://namu.wiki/w/%E9%9E%A8
憾,섭할 감:[14],https://namu.wiki/w/%E6%86%BE
鉀,옷 갑,https://namu.wiki/w/%E9%89%80
岬, 갑,https://namu.wiki/w/%E5%B2%AC
姜, 강,https://namu.wiki/w/%E5%A7%9C
崗,덕 강[15],https://namu.wiki/w/%E5%B4%97
疆,경 강[16],https://namu.wiki/w/%E7%96%86
岡,등성이 강,https://namu.wiki/w/%E5%B2%A1
彊,셀 강,https://namu.wiki/w/%E5%BD%8A
价, 개:,https://namu.wiki/w/%E4%BB%B7
塏,은 땅 개:,https://namu.wiki/w/%E5%A1%8F
坑,덩이 갱[17],https://namu.wiki/w/%E5%9D%91
鍵,물쇠/열쇠 건:[18],https://namu.wiki/w/%E9%8D%B5
桀,왕이름 걸[19],https://namu.wiki/w/%E6%A1%80
杰,어날 걸[20],https://namu.wiki/w/%E6%9D%B0
憩, 게:[21],https://namu.wiki/w/%E6%86%A9
揭,이들/걸 게:[22],https://namu.wiki/w/%E6%8F%AD
甄,그릇 견[23],https://namu.wiki/w/%E7%94%84
璟,빛 경:,https://namu.wiki/w/%E7%92%9F
儆,계할 경:,https://namu.wiki/w/%E5%84%86
瓊,슬 경,https://namu.wiki/w/%E7%93%8A
炅,날 경[24],https://namu.wiki/w/%E7%82%85
雇,팔 고[25],https://namu.wiki/w/%E9%9B%87
皐,덕 고[26],https://namu.wiki/w/%E7%9A%90
菓,자 과/실과 과:[27][28],https://namu.wiki/w/%E8%8F%93
戈, 과,https://namu.wiki/w/%E6%88%88
瓜, 과[29],https://namu.wiki/w/%E7%93%9C
款,목 관:[30],https://namu.wiki/w/%E6%AC%BE
琯,피리 관,https://namu.wiki/w/%E7%90%AF
串, 관땅이름 곶,https://namu.wiki/w/%E4%B8%B2
傀,수아비 괴:[31],https://namu.wiki/w/%E5%82%80
槐,화나무/느티나무 괴[32],https://namu.wiki/w/%E6%A7%90
僑,부살이 교[33],https://namu.wiki/w/%E5%83%91
膠,교 교[34],https://namu.wiki/w/%E8%86%A0
絞,맬 교[35],https://namu.wiki/w/%E7%B5%9E
鷗,매기 구[36],https://namu.wiki/w/%E9%B7%97
歐,라파/칠 구[37],https://namu.wiki/w/%E6%AD%90
購, 구[38],https://namu.wiki/w/%E8%B3%BC
邱,덕 구[39],https://namu.wiki/w/%E9%82%B1
玖,돌 구,https://namu.wiki/w/%E7%8E%96
鞠,/국문할 국[40],https://namu.wiki/w/%E9%9E%A0
窟, 굴[41],https://namu.wiki/w/%E7%AA%9F
掘, 굴[42],https://namu.wiki/w/%E6%8E%98
圈,리 권[43],https://namu.wiki/w/%E5%9C%88
闕,궐 궐[44],https://namu.wiki/w/%E9%97%95
閨,방 규,https://namu.wiki/w/%E9%96%A8
珪, 규[45],https://namu.wiki/w/%E7%8F%AA
揆,아릴 규,https://namu.wiki/w/%E6%8F%86
奎, 규[46],https://namu.wiki/w/%E5%A5%8E
圭,옥/쌍토 규[47],https://namu.wiki/w/%E5%9C%AD
瑾,름다운옥 근:,https://namu.wiki/w/%E7%91%BE
槿,궁화 근:[48],https://namu.wiki/w/%E6%A7%BF
兢,릴 긍:[49],https://namu.wiki/w/%E5%85%A2
棋,둑 기[50],https://namu.wiki/w/%E6%A3%8B
冀,랄 기,https://namu.wiki/w/%E5%86%80
岐,림길 기[51],https://namu.wiki/w/%E5%B2%90
驥,리마 기,https://namu.wiki/w/%E9%A9%A5
耆,을 기[52],https://namu.wiki/w/%E8%80%86
麒,린 기[53],https://namu.wiki/w/%E9%BA%92
沂,이름 기,https://namu.wiki/w/%E6%B2%82
淇,이름 기,https://namu.wiki/w/%E6%B7%87
琦,이름 기,https://namu.wiki/w/%E7%90%A6
琪,름다운 옥 기,https://namu.wiki/w/%E7%90%AA
璣,이름 기,https://namu.wiki/w/%E7%92%A3
箕, 기,https://namu.wiki/w/%E7%AE%95
騏,마 기,https://namu.wiki/w/%E9%A8%8F
濃,을 농:[54],https://namu.wiki/w/%E6%BF%83
尿,줌 뇨[55],https://namu.wiki/w/%E5%B0%BF
尼,승 니[56],https://namu.wiki/w/%E5%B0%BC
溺,질 닉[57],https://namu.wiki/w/%E6%BA%BA
鍛,불릴 단[58],https://namu.wiki/w/%E9%8D%9B
湍,울 단[59],https://namu.wiki/w/%E6%B9%8D
潭, 담[60],https://namu.wiki/w/%E6%BD%AD
膽,개 담:[61],https://namu.wiki/w/%E8%86%BD
塘, 당,https://namu.wiki/w/%E5%A1%98
戴, 대:[62],https://namu.wiki/w/%E6%88%B4
垈,터 대,https://namu.wiki/w/%E5%9E%88
悳, 덕[63],https://namu.wiki/w/%E6%82%B3
悼,퍼할 도[64],https://namu.wiki/w/%E6%82%BC
燾,칠 도,https://namu.wiki/w/%E7%87%BE
惇,타울 돈[65],https://namu.wiki/w/%E6%83%87
燉,빛 돈,https://namu.wiki/w/%E7%87%89
頓,아릴 돈:[66],https://namu.wiki/w/%E9%A0%93
乭,름 돌[67],https://namu.wiki/w/%E4%B9%AD
棟,룻대 동[68],https://namu.wiki/w/%E6%A3%9F
桐,동나무 동[69],https://namu.wiki/w/%E6%A1%90
董,를 동:[70],https://namu.wiki/w/%E8%91%A3
杜,을 두[71],https://namu.wiki/w/%E6%9D%9C
藤,나무 등[72],https://namu.wiki/w/%E8%97%A4
謄,낄 등[73],https://namu.wiki/w/%E8%AC%84
鄧,라이름 등[74],https://namu.wiki/w/%E9%84%A7
裸,을 라:[75],https://namu.wiki/w/%E8%A3%B8
洛,이름 락[76],https://namu.wiki/w/%E6%B4%9B
爛,날 란:[77],https://namu.wiki/w/%E7%88%9B
藍, 람[78],https://namu.wiki/w/%E8%97%8D
拉, 랍[79],https://namu.wiki/w/%E6%8B%89
萊,아주 래[80],https://namu.wiki/w/%E8%90%8A
輛,레 량[81],https://namu.wiki/w/%E8%BC%9B
樑,보 량,https://namu.wiki/w/%E6%A8%91
亮,을 량[82],https://namu.wiki/w/%E4%BA%AE
廬,막집 려[83],https://namu.wiki/w/%E5%BB%AC
礪,돌 려,https://namu.wiki/w/%E7%A4%AA
呂,/법칙 려[84],https://namu.wiki/w/%E5%91%82
驪,은말 려/리[85],https://namu.wiki/w/%E9%A9%AA
煉,굴 련[86],https://namu.wiki/w/%E7%85%89
漣,물결 련[87],https://namu.wiki/w/%E6%BC%A3
濂,이름 렴,https://namu.wiki/w/%E6%BF%82
玲,소리 령[88],https://namu.wiki/w/%E7%8E%B2
醴,술 례[89],https://namu.wiki/w/%E9%86%B4
盧,성 로[90],https://namu.wiki/w/%E7%9B%A7
鷺,오라기/백로 로[91],https://namu.wiki/w/%E9%B7%BA
蘆,대 로[92],https://namu.wiki/w/%E8%98%86
魯,나라/노둔할 로,https://namu.wiki/w/%E9%AD%AF
籠,바구니 롱[93],https://namu.wiki/w/%E7%B1%A0
療,고칠 료[94],https://namu.wiki/w/%E7%99%82
遼, 료[95],https://namu.wiki/w/%E9%81%BC
硫,황 류[96],https://namu.wiki/w/%E7%A1%AB
謬,르칠 류[97],https://namu.wiki/w/%E8%AC%AC
劉,일/묘금도 류[98],https://namu.wiki/w/%E5%8A%89
崙,이름 륜[99],https://namu.wiki/w/%E5%B4%99
楞,모질 릉,https://namu.wiki/w/%E6%A5%9E
麟,린 린[100],https://namu.wiki/w/%E9%BA%9F
摩,지를 마,https://namu.wiki/w/%E6%91%A9
痲,릴 마[101],https://namu.wiki/w/%E7%97%B2
魔,귀 마[102],https://namu.wiki/w/%E9%AD%94
膜,풀/막 막,https://namu.wiki/w/%E8%86%9C
娩,을 만:[103],https://namu.wiki/w/%E5%A8%A9
灣,물굽이 만[104],https://namu.wiki/w/%E7%81%A3
蠻,랑캐 만,https://namu.wiki/w/%E8%A0%BB
靺,갈 말[105],https://namu.wiki/w/%E9%9D%BA
網,물 망,https://namu.wiki/w/%E7%B6%B2
魅,혹할 매[106],https://namu.wiki/w/%E9%AD%85
枚, 매,https://namu.wiki/w/%E6%9E%9A
貊,국 맥,https://namu.wiki/w/%E8%B2%8A
覓,을 멱[107],https://namu.wiki/w/%E8%A6%93
俛,쓸/구푸릴 면:,https://namu.wiki/w/%E4%BF%9B
沔,이름/빠질 면,https://namu.wiki/w/%E6%B2%94
冕,류관 면[108],https://namu.wiki/w/%E5%86%95
蔑,신여길 멸[109],https://namu.wiki/w/%E8%94%91
矛, 모[110],https://namu.wiki/w/%E7%9F%9B
帽,자 모,https://namu.wiki/w/%E5%B8%BD
茅, 모,https://namu.wiki/w/%E8%8C%85
謨, 모,https://namu.wiki/w/%E8%AC%A8
牟,/보리 모[111],https://namu.wiki/w/%E7%89%9F
沐,리감을 목[112],https://namu.wiki/w/%E6%B2%90
穆,목할 목,https://namu.wiki/w/%E7%A9%86
昴,이름 묘:,https://namu.wiki/w/%E6%98%B4
紊,지러울/문란할 문,https://namu.wiki/w/%E7%B4%8A
汶,이름 문[113],https://namu.wiki/w/%E6%B1%B6
彌,륵/오랠 미,https://namu.wiki/w/%E5%BD%8C
旻,늘 민,https://namu.wiki/w/%E6%97%BB
閔, 민,https://namu.wiki/w/%E9%96%94
玟,름다운 돌 민,https://namu.wiki/w/%E7%8E%9F
珉,돌 민,https://namu.wiki/w/%E7%8F%89
旼,할 민,https://namu.wiki/w/%E6%97%BC
舶, 박[114],https://namu.wiki/w/%E8%88%B6
搬,길 반[115],https://namu.wiki/w/%E6%90%AC
潘, 반[116],https://namu.wiki/w/%E6%BD%98
磻,계 반/번[117],https://namu.wiki/w/%E7%A3%BB
渤,다이름 발[118],https://namu.wiki/w/%E6%B8%A4
鉢,리때 발[119],https://namu.wiki/w/%E9%89%A2
紡,쌈 방[120],https://namu.wiki/w/%E7%B4%A1
旁, 방:,https://namu.wiki/w/%E6%97%81
龐,은집 방[121],https://namu.wiki/w/%E9%BE%90
賠,어줄 배:[122],https://namu.wiki/w/%E8%B3%A0
俳,우 배[123],https://namu.wiki/w/%E4%BF%B3
裵, 배[124],https://namu.wiki/w/%E8%A3%B5
柏,백 백,https://namu.wiki/w/%E6%9F%8F
閥,벌 벌[125],https://namu.wiki/w/%E9%96%A5
筏,목 벌[126],https://namu.wiki/w/%E7%AD%8F
汎,을 범:,https://namu.wiki/w/%E6%B1%8E
范, 범[127],https://namu.wiki/w/%E8%8C%83
僻,벽할 벽[128],https://namu.wiki/w/%E5%83%BB
弁,깔 변:,https://namu.wiki/w/%E5%BC%81
卞,성 변:[129],https://namu.wiki/w/%E5%8D%9E
倂,우를 병:,https://namu.wiki/w/%E5%80%82
昺,을 병,https://namu.wiki/w/%E6%98%BA
昞,을 병,https://namu.wiki/w/%E6%98%9E
秉,을 병:,https://namu.wiki/w/%E7%A7%89
柄,루 병:,https://namu.wiki/w/%E6%9F%84
炳,꽃 병:,https://namu.wiki/w/%E7%82%B3
甫, 보[130]:,https://namu.wiki/w/%E7%94%AB
輔,울 보:,https://namu.wiki/w/%E8%BC%94
潽,이름 보,https://namu.wiki/w/%E6%BD%BD
馥,기 복[131],https://namu.wiki/w/%E9%A6%A5
俸, 봉:[132],https://namu.wiki/w/%E4%BF%B8
縫,맬 봉[133],https://namu.wiki/w/%E7%B8%AB
蓬, 봉,https://namu.wiki/w/%E8%93%AC
敷, 부[134],https://namu.wiki/w/%E6%95%B7
膚,갗 부[135],https://namu.wiki/w/%E8%86%9A
傅,승 부:,https://namu.wiki/w/%E5%82%85
釜,마 부[136],https://namu.wiki/w/%E9%87%9C
阜,덕 부,https://namu.wiki/w/%E9%98%9C
芬,기 분,https://namu.wiki/w/%E8%8A%AC
弗,닐/말 불,https://namu.wiki/w/%E5%BC%97
鵬, 붕,https://namu.wiki/w/%E9%B5%AC
匪,적 비:[137],https://namu.wiki/w/%E5%8C%AA
泌,비할 비:스며흐를 필[138],https://namu.wiki/w/%E6%B3%8C
丕, 비,https://namu.wiki/w/%E4%B8%95
毖,갈 비,https://namu.wiki/w/%E6%AF%96
毘,울 비,https://namu.wiki/w/%E6%AF%98
彬,날 빈,https://namu.wiki/w/%E5%BD%AC
馮, 빙[139]성 풍,https://namu.wiki/w/%E9%A6%AE
赦,서할 사:[140],https://namu.wiki/w/%E8%B5%A6
飼,를 사[141],https://namu.wiki/w/%E9%A3%BC
唆,추길 사[142],https://namu.wiki/w/%E5%94%86
泗,이름 사[143]:,https://namu.wiki/w/%E6%B3%97
傘,산 산[144],https://namu.wiki/w/%E5%82%98
酸, 산[145],https://namu.wiki/w/%E9%85%B8
蔘, 삼[146],https://namu.wiki/w/%E8%94%98
揷,을 삽[147],https://namu.wiki/w/%E6%8F%B7
箱,자 상[148],https://namu.wiki/w/%E7%AE%B1
庠,교 상,https://namu.wiki/w/%E5%BA%A0
瑞,서 서:[149],https://namu.wiki/w/%E7%91%9E
舒, 서:[150],https://namu.wiki/w/%E8%88%92
碩, 석[151],https://namu.wiki/w/%E7%A2%A9
錫,석 석[152],https://namu.wiki/w/%E9%8C%AB
奭,/쌍백 석,https://namu.wiki/w/%E5%A5%AD
晳,을 석,https://namu.wiki/w/%E6%99%B3
繕,울 선:[153],https://namu.wiki/w/%E7%B9%95
璇, 선,https://namu.wiki/w/%E7%92%87
瑄,리옥 선,https://namu.wiki/w/%E7%91%84
璿,슬 선,https://namu.wiki/w/%E7%92%BF
薛, 설,https://namu.wiki/w/%E8%96%9B
卨,람이름 설,https://namu.wiki/w/%E5%8D%A8
纖,늘 섬[154],https://namu.wiki/w/%E7%BA%96
陝,이름 섬[155],https://namu.wiki/w/%E9%99%9D
蟾,꺼비 섬[156],https://namu.wiki/w/%E8%9F%BE
暹,살치밀/나라이름 섬[157],https://namu.wiki/w/%E6%9A%B9
燮,꽃 섭,https://namu.wiki/w/%E7%87%AE
晟,을 성,https://namu.wiki/w/%E6%99%9F
貰,놓을 세:[158],https://namu.wiki/w/%E8%B2%B0
紹,을 소[159],https://namu.wiki/w/%E7%B4%B9
沼, 소,https://namu.wiki/w/%E6%B2%BC
巢,집 소,https://namu.wiki/w/%E5%B7%A2
邵,이름/성 소,https://namu.wiki/w/%E9%82%B5
宋, 송:,https://namu.wiki/w/%E5%AE%8B
銖,울눈 수,https://namu.wiki/w/%E9%8A%96
隋,나라 수,https://namu.wiki/w/%E9%9A%8B
洙,가 수,https://namu.wiki/w/%E6%B4%99
盾,패 순,https://namu.wiki/w/%E7%9B%BE
舜,임금 순,https://namu.wiki/w/%E8%88%9C
珣,이름 순,https://namu.wiki/w/%E7%8F%A3
淳,박할 순[160],https://namu.wiki/w/%E6%B7%B3
洵,으로 순,https://namu.wiki/w/%E6%B4%B5
荀,이름 순[161],https://namu.wiki/w/%E8%8D%80
瑟,거문고 슬[162],https://namu.wiki/w/%E7%91%9F
升, 승,https://namu.wiki/w/%E5%8D%87
繩,끈 승[163],https://namu.wiki/w/%E7%B9%A9
屍,검 시:[164],https://namu.wiki/w/%E5%B1%8D
柴, 시:[165],https://namu.wiki/w/%E6%9F%B4
殖,릴 식,https://namu.wiki/w/%E6%AE%96
軾,레가로나무 식[166],https://namu.wiki/w/%E8%BB%BE
湜,맑을 식,https://namu.wiki/w/%E6%B9%9C
紳, 신:,https://namu.wiki/w/%E7%B4%B3
腎,팥 신:[167],https://namu.wiki/w/%E8%85%8E
