hanja,kor,link
瀋,낼/물이름 심:[168],https://namu.wiki/w/%E7%80%8B
握, 악[169],https://namu.wiki/w/%E6%8F%A1
閼,을 알,https://namu.wiki/w/%E9%96%BC
癌, 암:,https://namu.wiki/w/%E7%99%8C
鴨,리 압[170],https://namu.wiki/w/%E9%B4%A8
礙,리낄 애:[171],https://namu.wiki/w/%E7%A4%99
艾, 애,https://namu.wiki/w/%E8%89%BE
埃,끌 애,https://namu.wiki/w/%E5%9F%83
惹,끌 야:[172],https://namu.wiki/w/%E6%83%B9
倻,야 야,https://namu.wiki/w/%E5%80%BB
孃,가씨 양,https://namu.wiki/w/%E5%AD%83
襄,울 양(:)[173],https://namu.wiki/w/%E8%A5%84
彦,비 언:,https://namu.wiki/w/%E5%BD%A6
硯,루 연:[174],https://namu.wiki/w/%E7%A1%AF
衍,을 연:,https://namu.wiki/w/%E8%A1%8D
姸,울 연[175]:,https://namu.wiki/w/%E5%A7%B8
淵, 연[176],https://namu.wiki/w/%E6%B7%B5
厭,어할 염:,https://namu.wiki/w/%E5%8E%AD
閻,을 염[177],https://namu.wiki/w/%E9%96%BB
燁,날 엽[178],https://namu.wiki/w/%E7%87%81
盈, 영[179],https://namu.wiki/w/%E7%9B%88
瑛,빛 영,https://namu.wiki/w/%E7%91%9B
暎,칠 영:,https://namu.wiki/w/%E6%9A%8E
預,길/미리 예:,https://namu.wiki/w/%E9%A0%90
芮, 예,https://namu.wiki/w/%E8%8A%AE
睿,기 예:,https://namu.wiki/w/%E7%9D%BF
濊,족이름 예[180]:,https://namu.wiki/w/%E6%BF%8A
梧,동나무 오,https://namu.wiki/w/%E6%A2%A7
墺,가 오,https://namu.wiki/w/%E5%A2%BA
吳, 오,https://namu.wiki/w/%E5%90%B3
鈺,배 옥,https://namu.wiki/w/%E9%88%BA
沃,름질 옥[181],https://namu.wiki/w/%E6%B2%83
穩,안할 온[182],https://namu.wiki/w/%E7%A9%A9
甕, 옹[183]:,https://namu.wiki/w/%E7%94%95
雍,할 옹,https://namu.wiki/w/%E9%9B%8D
邕,힐 옹,https://namu.wiki/w/%E9%82%95
莞,그레할 완 | 왕골 관[184],https://namu.wiki/w/%E8%8E%9E
汪,을 왕(:)[185],https://namu.wiki/w/%E6%B1%AA
旺,성할 왕:,https://namu.wiki/w/%E6%97%BA
歪,울 왜/외[186],https://namu.wiki/w/%E6%AD%AA
倭,나라 왜,https://namu.wiki/w/%E5%80%AD
妖,사할 요,https://namu.wiki/w/%E5%A6%96
姚,쁠 요,https://namu.wiki/w/%E5%A7%9A
堯,임금 요,https://namu.wiki/w/%E5%A0%AF
耀,날 요[187],https://namu.wiki/w/%E8%80%80
熔,을 용,https://namu.wiki/w/%E7%86%94
傭,팔 용[188],https://namu.wiki/w/%E5%82%AD
瑢,옥소리 용[189],https://namu.wiki/w/%E7%91%A2
溶,을 용,https://namu.wiki/w/%E6%BA%B6
鎔,녹일 용[190],https://namu.wiki/w/%E9%8E%94
鏞,북 용,https://namu.wiki/w/%E9%8F%9E
佑,울 우:,https://namu.wiki/w/%E4%BD%91
禹, 우,https://namu.wiki/w/%E7%A6%B9
祐, 우,https://namu.wiki/w/%E7%A5%90
旭,침해 욱,https://namu.wiki/w/%E6%97%AD
昱,빛밝을 욱,https://namu.wiki/w/%E6%98%B1
煜,날 욱,https://namu.wiki/w/%E7%85%9C
郁,할 욱,https://namu.wiki/w/%E9%83%81
頊,갈 욱,https://namu.wiki/w/%E9%A0%8A
芸,풀 운,https://namu.wiki/w/%E8%8A%B8
鬱,답할 울[191],https://namu.wiki/w/%E9%AC%B1
蔚,을이름 울[192],https://namu.wiki/w/%E8%94%9A
熊, 웅[193],https://namu.wiki/w/%E7%86%8A
苑,라동산 원:,https://namu.wiki/w/%E8%8B%91
瑗,슬 원,https://namu.wiki/w/%E7%91%97
袁, 원,https://namu.wiki/w/%E8%A2%81
媛,집 원,https://namu.wiki/w/%E5%AA%9B
尉,슬 위,https://namu.wiki/w/%E5%B0%89
渭,이름 위,https://namu.wiki/w/%E6%B8%AD
韋,죽 위,https://namu.wiki/w/%E9%9F%8B
魏, 위,https://namu.wiki/w/%E9%AD%8F
庾,집/노적가리 유[194],https://namu.wiki/w/%E5%BA%BE
兪,답할/인월도 유,https://namu.wiki/w/%E5%85%AA
踰,을 유,https://namu.wiki/w/%E8%B8%B0
楡,릅나무 유,https://namu.wiki/w/%E6%A5%A1
允, 윤:,https://namu.wiki/w/%E5%85%81
胤,손 윤,https://namu.wiki/w/%E8%83%A4
鈗, 윤,https://namu.wiki/w/%E9%88%97
尹, 윤,https://namu.wiki/w/%E5%B0%B9
融,을 융,https://namu.wiki/w/%E8%9E%8D
垠,경 은,https://namu.wiki/w/%E5%9E%A0
誾,기 은,https://namu.wiki/w/%E8%AA%BE
殷,나라 은,https://namu.wiki/w/%E6%AE%B7
鷹, 응(:)[195],https://namu.wiki/w/%E9%B7%B9
貳,/갖은두 이:[196],https://namu.wiki/w/%E8%B2%B3
怡,쁠 이,https://namu.wiki/w/%E6%80%A1
伊, 이,https://namu.wiki/w/%E4%BC%8A
珥,고리 이[197],https://namu.wiki/w/%E7%8F%A5
翊,울 익,https://namu.wiki/w/%E7%BF%8A
刃,날 인:,https://namu.wiki/w/%E5%88%83
壹,/갖은한 일[198],https://namu.wiki/w/%E5%A3%B9
佾,춤 일,https://namu.wiki/w/%E4%BD%BE
鎰,게이름 일,https://namu.wiki/w/%E9%8E%B0
妊,이밸 임:[199],https://namu.wiki/w/%E5%A6%8A
磁,석 자[200],https://namu.wiki/w/%E7%A3%81
諮,을 자:,https://namu.wiki/w/%E8%AB%AE
雌,컷 자,https://namu.wiki/w/%E9%9B%8C
滋,을 자,https://namu.wiki/w/%E6%BB%8B
蠶,에 잠[201],https://namu.wiki/w/%E8%A0%B6
獐,루 장,https://namu.wiki/w/%E7%8D%90
庄,장 장,https://namu.wiki/w/%E5%BA%84
璋, 장,https://namu.wiki/w/%E7%92%8B
蔣, 장[202],https://namu.wiki/w/%E8%94%A3
沮,을 저:[203],https://namu.wiki/w/%E6%B2%AE
甸,기 전[204],https://namu.wiki/w/%E7%94%B8
艇, 정,https://namu.wiki/w/%E8%89%87
偵,탐할 정,https://namu.wiki/w/%E5%81%B5
呈,릴 정,https://namu.wiki/w/%E5%91%88
汀,가 정,https://namu.wiki/w/%E6%B1%80
楨,나무 정,https://namu.wiki/w/%E6%A5%A8
晶,을 정,https://namu.wiki/w/%E6%99%B6
鼎, 정,https://namu.wiki/w/%E9%BC%8E
鄭,라 정:,https://namu.wiki/w/%E9%84%AD
禎,서로울 정,https://namu.wiki/w/%E7%A6%8E
旌, 정[205],https://namu.wiki/w/%E6%97%8C
珽,이름 정,https://namu.wiki/w/%E7%8F%BD
劑,제 제,https://namu.wiki/w/%E5%8A%91
措, 조[206],https://namu.wiki/w/%E6%8E%AA
釣,을/낚시 조:[207],https://namu.wiki/w/%E9%87%A3
彫,길 조[208],https://namu.wiki/w/%E5%BD%AB
趙,라 조,https://namu.wiki/w/%E8%B6%99
曺, 조,https://namu.wiki/w/%E6%9B%BA
祚, 조,https://namu.wiki/w/%E7%A5%9A
綜,을 종,https://namu.wiki/w/%E7%B6%9C
琮,홀 종[209],https://namu.wiki/w/%E7%90%AE
駐,무를 주:[210],https://namu.wiki/w/%E9%A7%90
疇,랑 주,https://namu.wiki/w/%E7%96%87
准,준 준:,https://namu.wiki/w/%E5%87%86
駿,마 준:,https://namu.wiki/w/%E9%A7%BF
濬,을 준:,https://namu.wiki/w/%E6%BF%AC
浚,게할 준:,https://namu.wiki/w/%E6%B5%9A
晙,을 준,https://namu.wiki/w/%E6%99%99
峻,을/준엄할 준:,https://namu.wiki/w/%E5%B3%BB
埈,을 준,https://namu.wiki/w/%E5%9F%88
脂,름 지,https://namu.wiki/w/%E8%84%82
旨, 지,https://namu.wiki/w/%E6%97%A8
芝,초 지,https://namu.wiki/w/%E8%8A%9D
址, 지,https://namu.wiki/w/%E5%9D%80
稷, 직[211],https://namu.wiki/w/%E7%A8%B7
稙,벼 직,https://namu.wiki/w/%E7%A8%99
診,찰할 진,https://namu.wiki/w/%E8%A8%BA
津,루 진,https://namu.wiki/w/%E6%B4%A5
塵,끌 진[212],https://namu.wiki/w/%E5%A1%B5
秦, 진,https://namu.wiki/w/%E7%A7%A6
晋,나라 진:[213],https://namu.wiki/w/%E6%99%8B
窒,힐 질[214],https://namu.wiki/w/%E7%AA%92
輯,을 집[215],https://namu.wiki/w/%E8%BC%AF
遮,릴 차(:)[216],https://namu.wiki/w/%E9%81%AE
餐, 찬[217],https://namu.wiki/w/%E9%A4%90
瓚,잔 찬,https://namu.wiki/w/%E7%93%9A
鑽,을 찬,https://namu.wiki/w/%E9%91%BD
璨,빛 찬,https://namu.wiki/w/%E7%92%A8
燦,날 찬:[218],https://namu.wiki/w/%E7%87%A6
刹, 찰,https://namu.wiki/w/%E5%88%B9
札,지 찰,https://namu.wiki/w/%E6%9C%AD
斬, 참:,https://namu.wiki/w/%E6%96%AC
滄,바다 창,https://namu.wiki/w/%E6%BB%84
彰,러날 창,https://namu.wiki/w/%E5%BD%B0
敞,원할 창[219],https://namu.wiki/w/%E6%95%9E
昶,길 창,https://namu.wiki/w/%E6%98%B6
埰,패지 채[220],https://namu.wiki/w/%E5%9F%B0
采,채 채:,https://namu.wiki/w/%E9%87%87
蔡, 채,https://namu.wiki/w/%E8%94%A1
悽,퍼할 처:,https://namu.wiki/w/%E6%82%BD
隻,짝 척,https://namu.wiki/w/%E9%9A%BB
陟,를 척[221],https://namu.wiki/w/%E9%99%9F
釧,찌 천,https://namu.wiki/w/%E9%87%A7
撤,둘 철[222],https://namu.wiki/w/%E6%92%A4
澈,을 철,https://namu.wiki/w/%E6%BE%88
喆,을/쌍길 철[223],https://namu.wiki/w/%E5%96%86
瞻, 첨[224],https://namu.wiki/w/%E7%9E%BB
諜,탐할 첩[225],https://namu.wiki/w/%E8%AB%9C
締,을 체[226],https://namu.wiki/w/%E7%B7%A0
哨,볼 초,https://namu.wiki/w/%E5%93%A8
焦, 초,https://namu.wiki/w/%E7%84%A6
楚,나라 초[227][228],https://namu.wiki/w/%E6%A5%9A
蜀,라이름 촉,https://namu.wiki/w/%E8%9C%80
崔,/높을 최,https://namu.wiki/w/%E5%B4%94
趨,아날 추,https://namu.wiki/w/%E8%B6%A8
鄒,나라 추[229],https://namu.wiki/w/%E9%84%92
楸,래 추[230],https://namu.wiki/w/%E6%A5%B8
蹴, 축[231],https://namu.wiki/w/%E8%B9%B4
軸,대 축,https://namu.wiki/w/%E8%BB%B8
椿,죽나무 춘,https://namu.wiki/w/%E6%A4%BF
衷,마음 충[232],https://namu.wiki/w/%E8%A1%B7
沖,할 충,https://namu.wiki/w/%E6%B2%96
炊,땔 취:,https://namu.wiki/w/%E7%82%8A
聚,을 취:,https://namu.wiki/w/%E8%81%9A
峙,덕 치,https://namu.wiki/w/%E5%B3%99
雉, 치[233],https://namu.wiki/w/%E9%9B%89
琢,듬을 탁,https://namu.wiki/w/%E7%90%A2
託,탁할 탁[234],https://namu.wiki/w/%E8%A8%97
灘,울 탄[235],https://namu.wiki/w/%E7%81%98
耽,길 탐[236],https://namu.wiki/w/%E8%80%BD
颱,풍 태[237],https://namu.wiki/w/%E9%A2%B1
胎,이밸 태[238],https://namu.wiki/w/%E8%83%8E
兌,꿀/기쁠 태,https://namu.wiki/w/%E5%85%8C
台, 태,https://namu.wiki/w/%E5%8F%B0
坡,덕 파[239],https://namu.wiki/w/%E5%9D%A1
阪,덕 판,https://namu.wiki/w/%E9%98%AA
霸,뜸 패:[240],https://namu.wiki/w/%E9%9C%B8
彭, 팽,https://namu.wiki/w/%E5%BD%AD
扁,을 편[241],https://namu.wiki/w/%E6%89%81
坪, 평[242],https://namu.wiki/w/%E5%9D%AA
怖,려워할 포[243],https://namu.wiki/w/%E6%80%96
鋪,/가게 포[244],https://namu.wiki/w/%E9%8B%AA
抛,질 포:[245],https://namu.wiki/w/%E6%8A%9B
鮑,인물고기 포[246],https://namu.wiki/w/%E9%AE%91
葡,도 포[247],https://namu.wiki/w/%E8%91%A1
杓,두자루 표[248],https://namu.wiki/w/%E6%9D%93
弼,울 필[249],https://namu.wiki/w/%E5%BC%BC
虐,질 학,https://namu.wiki/w/%E8%99%90
翰,지 한:,https://namu.wiki/w/%E7%BF%B0
邯,나라서울 한사람이름 감[250],https://namu.wiki/w/%E9%82%AF
艦,배 함:[251],https://namu.wiki/w/%E8%89%A6
沆,을 항,https://namu.wiki/w/%E6%B2%86
亢,을 항,https://namu.wiki/w/%E4%BA%A2
杏,구 행:[252][253],https://namu.wiki/w/%E6%9D%8F
爀,빛 혁,https://namu.wiki/w/%E7%88%80
赫,날 혁,https://namu.wiki/w/%E8%B5%AB
弦,위 현[254],https://namu.wiki/w/%E5%BC%A6
峴,개 현,https://namu.wiki/w/%E5%B3%B4
鉉,귀 현[255][256],https://namu.wiki/w/%E9%89%89
炫,을 현,https://namu.wiki/w/%E7%82%AB
峽,짜기 협[257],https://namu.wiki/w/%E5%B3%BD
陜,을 협땅이름 합[258],https://namu.wiki/w/%E9%99%9C
型,형 형[259],https://namu.wiki/w/%E5%9E%8B
馨,다울 형,https://namu.wiki/w/%E9%A6%A8
邢, 형,https://namu.wiki/w/%E9%82%A2
瑩,을 형옥돌 영,https://namu.wiki/w/%E7%91%A9
炯,날 형[260],https://namu.wiki/w/%E7%82%AF
瀅,맑을 형,https://namu.wiki/w/%E7%80%85
濠,주 호[261],https://namu.wiki/w/%E6%BF%A0
壕,자 호[262],https://namu.wiki/w/%E5%A3%95
扈,를 호:,https://namu.wiki/w/%E6%89%88
昊,늘 호,https://namu.wiki/w/%E6%98%8A
鎬,경 호[263],https://namu.wiki/w/%E9%8E%AC
澔,을 호,https://namu.wiki/w/%E6%BE%94
皓, 호,https://namu.wiki/w/%E7%9A%93
祜, 호,https://namu.wiki/w/%E7%A5%9C
晧,을 호,https://namu.wiki/w/%E6%99%A7
酷,할 혹[264],https://namu.wiki/w/%E9%85%B7
泓,깊을 홍,https://namu.wiki/w/%E6%B3%93
靴, 화[265],https://namu.wiki/w/%E9%9D%B4
樺,나무/자작나무 화,https://namu.wiki/w/%E6%A8%BA
嬅,스러울 화,https://namu.wiki/w/%E5%AC%85
幻,보일 환:[266],https://namu.wiki/w/%E5%B9%BB
煥,날 환,https://namu.wiki/w/%E7%85%A5
桓,셀 환[267],https://namu.wiki/w/%E6%A1%93
滑,끄러울 활익살스러울 골[268],https://namu.wiki/w/%E6%BB%91
晃,을 황,https://namu.wiki/w/%E6%99%83
滉,을 황[269],https://namu.wiki/w/%E6%BB%89
廻, 회,https://namu.wiki/w/%E5%BB%BB
淮,이름 회[270],https://namu.wiki/w/%E6%B7%AE
檜,나무 회:,https://namu.wiki/w/%E6%AA%9C
喉,구멍 후,https://namu.wiki/w/%E5%96%89
后,금/왕후 후:,https://namu.wiki/w/%E5%90%8E
勳, 훈,https://namu.wiki/w/%E5%8B%B3
熏,길 훈,https://namu.wiki/w/%E7%86%8F
薰,풀 훈,https://namu.wiki/w/%E8%96%B0
壎,나팔 훈[271],https://namu.wiki/w/%E5%A3%8E
徽,름다울 휘[272],https://namu.wiki/w/%E5%BE%BD
烋,름다울 휴,https://namu.wiki/w/%E7%83%8B
匈,랑캐 흉[273],https://namu.wiki/w/%E5%8C%88
欽,경할 흠,https://namu.wiki/w/%E6%AC%BD
熙,날 희[274],https://namu.wiki/w/%E7%86%99
姬,집 희,https://namu.wiki/w/%E5%A7%AC
噫,숨쉴 희[275],https://namu.wiki/w/%E5%99%AB
熹,날 희[276],https://namu.wiki/w/%E7%86%B9
憙,뻐할 희,https://namu.wiki/w/%E6%86%99
嬉,름다울 희,https://namu.wiki/w/%E5%AC%89
羲,희 희,https://namu.wiki/w/%E7%BE%B2
禧, 희,https://namu.wiki/w/%E7%A6%A7
